time,hz
8.333333333333333e-05,187.5
0.0002916666666666667,656.25
0.021729166666666667,890.625
0.02175,937.5
0.043,750.0
0.043166666666666666,1125.0
0.0644375,984.375
0.0856875,796.875
0.10710416666666667,984.375
0.12833333333333333,750.0
0.14972916666666666,890.625
0.14977083333333333,984.375
0.17114583333333333,1078.125
0.19247916666666667,1078.125
0.21377083333333333,984.375
0.235,750.0
0.23510416666666667,984.375
0.25627083333333334,609.375
0.2776458333333333,703.125
0.2990625,890.625
0.32027083333333334,609.375
0.34147916666666667,328.125
0.36404166666666665,3093.75
0.405875,1218.75
0.44816666666666666,375.0
0.5122291666666666,515.625
0.5552708333333334,1359.375
0.5761666666666667,375.0
0.6194791666666667,1828.125
0.6408125,1828.125
0.6621458333333333,1828.125
0.6625416666666667,2718.75
0.7041458333333334,328.125
0.7263541666666666,2296.875
0.7681458333333333,328.125
0.7682291666666666,515.625
0.7894375,234.375
0.7897291666666667,890.625
0.8108333333333333,375.0
0.832125,281.25
0.8545416666666666,2718.75
0.9388333333333333,375.0
0.9823541666666666,2296.875
1.0668125,328.125
1.0890833333333334,2437.5
1.1315833333333334,2062.5
1.1735208333333333,421.875
1.1948125,328.125
1.216125,281.25
1.280125,281.25
1.3015,375.0
1.3228125,328.125
1.3450833333333334,2437.5
1.36625,2062.5
1.3875833333333334,2062.5
1.4087083333333332,1593.75
1.4294791666666666,328.125
1.4509166666666666,562.5
1.5167083333333333,4593.75
1.5574583333333334,281.25
1.5796875,2296.875
1.6003125,703.125
1.6432708333333332,1359.375
1.643875,2718.75
1.6641666666666666,375.0
1.6861458333333332,1828.125
1.7074791666666667,1828.125
1.7707708333333334,234.375
1.7921458333333333,328.125
1.9201458333333334,328.125
2.0067083333333335,3093.75
2.0268333333333333,375.0
2.048125,281.25
2.070145833333333,1828.125
2.0704166666666666,2437.5
2.134145833333333,1828.125
2.1548125,328.125
2.1974375,234.375
2.2194791666666664,1828.125
2.2405416666666667,1218.75
2.261625,656.25
2.30475,1687.5
2.3895,375.0
2.4328125,1828.125
2.4754791666666667,1828.125
2.4968125,1828.125
2.5175,375.0
2.5608125,1828.125
2.6036875,2296.875
2.6454791666666666,328.125
2.6674583333333333,1781.25
2.6676875,2296.875
2.730770833333333,234.375
2.7310625,890.625
2.7521666666666667,375.0
2.773458333333333,281.25
2.7953333333333332,1500.0
2.8166875,1546.875
2.838020833333333,1546.875
2.8596875,2296.875
2.880145833333333,328.125
3.0081458333333333,328.125
3.0304166666666665,2437.5
3.0940208333333334,1546.875
3.1361458333333334,328.125
3.1574583333333335,281.25
3.17975,2437.5
3.2002291666666665,515.625
3.2214375,234.375
3.221875,1218.75
3.2428125,328.125
3.2641458333333335,328.125
3.3708125,328.125
3.4566041666666667,1359.375
3.4987916666666665,281.25
3.4992708333333336,1359.375
3.5206041666666668,1359.375
3.5212083333333335,2718.75
3.563875,2718.75
3.5848125,1828.125
3.5852291666666667,2765.625
3.6055,375.0
3.627479166666667,1828.125
3.6488125,1828.125
3.649208333333333,2718.75
3.690875,468.75
3.7126041666666665,1359.375
3.7334791666666667,328.125
3.7977291666666666,890.625
3.840333333333333,750.0
3.861458333333333,281.25
3.882791666666667,281.25
3.9042291666666666,515.625
3.926416666666667,2437.5
3.9474791666666667,1828.125
3.968166666666667,375.0
3.9894583333333333,281.25
4.011479166666667,1828.125
4.054416666666667,2437.5
4.075479166666667,1828.125
4.096145833333333,328.125
4.138770833333333,234.375
4.181479166666667,328.125
4.181604166666666,609.375
4.224145833333333,328.125
4.246416666666667,2437.5
4.266895833333334,515.625
4.3094375,234.375
4.352895833333333,2015.625
4.3737916666666665,1031.25
4.416458333333333,1031.25
4.437854166666667,1171.875
4.480541666666666,1218.75
4.5017708333333335,984.375
4.5227916666666665,281.25
4.5445,1125.0
4.5449166666666665,2062.5
4.565541666666666,468.75
4.587270833333333,1359.375
4.608625,1406.25
4.630333333333334,2250.0
4.673020833333333,2296.875
4.737333333333333,3000.0
4.758145833333334,1828.125
4.779875,2718.75
4.801229166666666,2765.625
4.9070833333333335,937.5
4.9710625,890.625
4.9928125,1828.125
5.01375,937.5
5.0350625,890.625
5.035083333333334,937.5
5.056166666666667,375.0
5.077458333333333,281.25
5.078145833333333,1828.125
5.099479166666667,1828.125
5.120166666666667,375.0
5.162770833333333,234.375
5.184145833333333,328.125
5.2269375,609.375
5.248458333333334,1031.25
5.269791666666666,1031.25
5.376520833333333,1171.875
5.397833333333334,1125.0
5.418854166666667,421.875
5.440541666666666,1218.75
5.461854166666667,1171.875
5.483125,1031.25
5.504458333333333,1031.25
5.5468125,328.125
5.5687291666666665,1640.625
5.611083333333333,937.5
5.6968125,1828.125
5.7175625,515.625
5.7601458333333335,328.125
5.760229166666667,515.625
5.8034791666666665,1828.125
5.8248125,1828.125
5.868458333333334,4031.25
5.889854166666667,4171.875
5.909520833333334,421.875
6.102541666666666,2718.75
6.1441875,421.875
6.293604166666666,609.375
6.336520833333333,1171.875
6.357833333333334,1125.0
6.379166666666666,1125.0
6.400104166666667,234.375
6.421833333333334,1125.0
6.443125,1031.25
6.464416666666667,937.5
6.485791666666667,1031.25
6.48625,2062.5
6.506854166666667,421.875
6.5504375,2484.375
6.6134375,234.375
6.6348125,328.125
6.677791666666667,1031.25
6.805770833333334,984.375
6.848916666666667,2062.5
6.891875,2718.75
6.912416666666667,937.5
6.9345,2625.0
6.9550833333333335,937.5
6.976395833333333,890.625
6.9975,375.0
7.0190625,890.625
7.040416666666666,937.5
7.0615,375.0
7.082895833333334,515.625
7.083083333333334,937.5
7.104125,281.25
7.125479166666667,328.125
7.149916666666667,7312.5
7.189791666666666,1031.25
7.211125,1031.25
7.254229166666667,2015.625
7.2755833333333335,2062.5
7.296520833333333,1171.875
7.317854166666667,1171.875
7.339166666666666,1125.0
7.3601875,421.875
7.446958333333333,3656.25
7.467583333333334,2062.5
7.532291666666667,3656.25
7.552104166666667,234.375
7.6171875,2671.875
7.638541666666667,2718.75
7.7019375,1359.375
7.745208333333333,2718.75
7.766541666666667,2718.75
7.808645833333333,1453.125
7.8508125,328.125
7.874458333333333,5531.25
7.9171458333333335,5578.125
8.0011875,2671.875
8.064104166666667,234.375
8.10825,3562.5
8.129604166666667,3609.375
8.150916666666667,3562.5
8.151958333333333,5906.25
8.172291666666666,3656.25
8.194625,5906.25
8.257583333333333,3562.5
8.279,3750.0
8.30025,3562.5
8.341479166666666,328.125
8.363104166666666,984.375
8.384604166666668,1359.375
8.427270833333333,1359.375
8.491208333333333,1218.75
8.5335625,515.625
8.598541666666666,2718.75
8.640604166666666,1359.375
8.641208333333333,2718.75
8.725604166666667,609.375
8.768645833333334,1453.125
8.7899375,1359.375
8.832604166666666,1359.375
8.853895833333333,1265.625
8.875083333333333,937.5
8.896395833333333,890.625
8.917729166666666,890.625
8.918125,1781.25
8.938833333333333,375.0
9.0668125,328.125
9.088395833333333,890.625
9.130770833333333,234.375
9.1948125,328.125
9.216270833333333,609.375
9.237583333333333,562.5
9.280291666666667,656.25
9.301520833333333,421.875
9.324979166666667,5203.125
9.3444375,984.375
9.366333333333333,2250.0
9.387166666666667,1125.0
9.387666666666666,2250.0
9.4085,1125.0
9.4295,375.0
9.451166666666667,1125.0
9.472458333333334,1031.25
9.493770833333333,984.375
9.536208333333333,468.75
9.557458333333333,281.25
9.579041666666667,843.75
9.64325,1312.5
9.664166666666667,375.0
9.685479166666667,328.125
9.7069375,609.375
9.729166666666666,2625.0
9.771833333333333,2625.0
9.792145833333333,328.125
9.813708333333333,843.75
9.834979166666667,703.125
9.857166666666666,2625.0
9.8805625,7265.625
10.006395833333332,2390.625
10.026854166666666,421.875
10.070708333333334,3093.75
10.1126875,1546.875
10.176666666666666,1500.0
10.199291666666667,4406.25
10.221104166666667,5484.375
10.283875,2718.75
10.305208333333333,2718.75
10.347479166666666,1828.125
10.3688125,1828.125
10.369208333333333,2718.75
10.433020833333334,2296.875
10.4755625,2015.625
10.4965,1125.0
10.539854166666666,2671.875
10.646354166666667,2296.875
10.73175,2437.5
10.7521875,421.875
10.796020833333333,3046.875
10.838020833333333,1546.875
10.859354166666666,1546.875
10.880125,281.25
10.902229166666666,2015.625
10.945041666666667,2343.75
10.966229166666666,2015.625
10.987104166666667,984.375
11.030979166666667,3703.125
11.0315,4875.0
11.051708333333334,2343.75
11.158125,1781.25
11.202395833333334,5390.625
11.242854166666667,421.875
11.28575,937.5
11.329208333333334,2718.75
11.350541666666667,2718.75
11.3708125,328.125
11.393020833333333,2296.875
11.4350625,890.625
11.456416666666666,937.5
11.521229166666666,2765.625
11.542541666666667,2718.75
11.563479166666667,1828.125
11.6485,1125.0
11.669895833333333,1265.625
11.691729166666667,2390.625
11.712791666666666,1781.25
11.733479166666667,328.125
11.755479166666667,1828.125
11.75575,2437.5
11.777083333333334,2437.5
11.819479166666667,1828.125
11.906166666666667,4875.0
11.947208333333334,1218.75
11.990666666666666,3000.0
12.0114375,1734.375
12.054020833333333,1546.875
12.075333333333333,1500.0
12.0966875,1546.875
12.118,1500.0
12.139333333333333,1500.0
12.183208333333333,4218.75
12.247104166666666,3984.375
12.310145833333333,1828.125
12.330854166666667,421.875
12.352916666666667,2062.5
12.374145833333333,1828.125
12.395583333333333,2062.5
12.4164375,984.375
12.458833333333333,375.0
12.5234375,1734.375
12.5876875,2296.875
12.673083333333333,2437.5
12.716395833333333,3890.625
12.7378125,4078.125
12.759979166666668,5953.125
12.779583333333333,2062.5
12.8006875,1546.875
12.843625,2156.25
12.886375,2343.75
12.907125,1031.25
12.950416666666667,2437.5
12.9930625,2390.625
13.013333333333334,0.0
13.035729166666666,2390.625
13.078208333333333,1968.75
13.099479166666667,1828.125
13.143854166666667,5671.875
13.1646875,4546.875
13.1841875,421.875
13.249583333333334,3562.5
13.312145833333334,328.125
13.334145833333332,1828.125
13.334354166666667,2296.875
13.3556875,2296.875
13.4625625,2765.625
13.525583333333334,562.5
13.589895833333333,1265.625
13.632541666666667,1218.75
13.675208333333334,1218.75
13.697083333333333,2437.5
13.738770833333334,234.375
13.7608125,1828.125
13.803,750.0
13.824104166666666,234.375
13.8454375,234.375
13.888125,281.25
13.909479166666667,328.125
13.973854166666667,1171.875
14.0165,1125.0
14.080458333333333,1031.25
14.123125,1031.25
14.1876875,2296.875
14.209125,2531.25
14.230520833333333,2671.875
14.251895833333334,2765.625
14.252520833333334,4171.875
14.272166666666667,375.0
14.315395833333334,1640.625
14.336166666666667,375.0
14.3575625,515.625
14.378791666666666,281.25
14.400125,281.25
14.444479166666667,4078.125
14.528895833333333,2015.625
14.593833333333333,4125.0
14.615125,4031.25
14.657166666666667,2625.0
14.6785625,2765.625
14.6990625,890.625
14.699833333333334,2625.0
14.720416666666667,937.5
14.741729166666667,890.625
14.784395833333333,890.625
14.805729166666667,890.625
14.826833333333333,375.0
14.848229166666666,515.625
14.869458333333334,281.25
14.8908125,328.125
14.9123125,703.125
14.9565,4125.0
14.976229166666666,515.625
14.997520833333333,421.875
15.083166666666667,1125.0
15.0836875,2296.875
15.1045,1125.0
15.125520833333333,421.875
15.14775,2437.5
15.189791666666666,1031.25
15.211104166666667,984.375
15.232395833333333,890.625
15.275083333333333,937.5
15.338791666666667,281.25
15.381458333333333,281.25
15.404020833333334,3046.875
15.426479166666667,5578.125
15.488166666666666,375.0
15.509458333333333,281.25
15.576333333333332,6750.0
15.6379375,1359.375
15.638541666666667,2718.75
15.659354166666667,1546.875
15.680666666666667,1500.0
15.701541666666667,468.75
15.7665625,2765.625
15.8294375,234.375
15.8508125,328.125
15.873229166666667,2765.625
15.9151875,1171.875
15.9788125,328.125
16.00027083333333,609.375
16.043125,1031.25
16.064375,843.75
16.064895833333335,2015.625
16.106770833333332,234.375
16.129354166666666,3046.875
16.15025,2062.5
16.171583333333334,2062.5
16.1924375,984.375
16.2135,375.0
16.234791666666666,281.25
16.257083333333334,2437.5
16.277916666666666,1312.5
16.320125,281.25
16.341479166666666,328.125
16.363270833333335,1359.375
16.384916666666665,2062.5
16.40625,2062.5
16.4276875,2296.875
16.470229166666666,2015.625
16.4915625,2015.625
16.535166666666665,4125.0
16.576166666666666,375.0
16.597729166666667,890.625
16.598520833333332,2671.875
16.619479166666668,1828.125
16.640395833333333,890.625
16.66175,937.5
16.683458333333334,1781.25
16.704166666666666,375.0
16.725729166666667,890.625
16.7470625,890.625
16.768166666666666,375.0
16.76825,562.5
16.7895625,515.625
16.832145833333332,328.125
16.856583333333333,7312.5
16.875104166666667,984.375
16.89645833333333,1031.25
17.003666666666668,2250.0
17.024395833333333,890.625
17.066833333333335,375.0
17.089083333333335,2437.5
17.109791666666666,1031.25
17.152416666666667,937.5
17.173708333333334,843.75
17.195458333333335,1781.25
17.301458333333333,281.25
17.322791666666667,281.25
17.344395833333333,890.625
17.387895833333335,2765.625
17.451270833333332,1359.375
17.472875,1968.75
17.494541666666667,2718.75
17.516,3000.0
17.579333333333334,1500.0
17.600604166666667,1359.375
17.622520833333333,2671.875
17.643895833333332,2765.625
17.6641875,421.875
17.707270833333332,1359.375
17.770770833333334,234.375
17.792145833333333,328.125
17.856229166666665,515.625
17.920145833333333,328.125
18.006416666666667,2437.5
18.026854166666666,421.875
18.069854166666666,1171.875
18.112520833333335,1171.875
18.133958333333332,1406.25
18.134770833333334,3234.375
18.154833333333332,375.0
18.1766875,1546.875
18.197979166666666,1453.125
18.282791666666668,281.25
18.328333333333333,6750.0
18.347270833333333,1359.375
18.433208333333333,2718.75
18.4546875,3046.875
18.476020833333333,3046.875
18.497354166666668,3046.875
18.5175,375.0
18.539270833333333,1359.375
18.5605625,1265.625
18.581729166666666,890.625
18.6030625,890.625
18.624395833333335,890.625
18.6670625,890.625
18.710145833333332,1828.125
18.7950625,890.625
18.795458333333332,1781.25
18.858791666666665,281.25
18.880166666666668,375.0
18.901479166666668,328.125
18.9230625,890.625
18.965729166666666,890.625
19.051125,1031.25
19.093854166666667,1171.875
19.094354166666665,2296.875
19.137083333333333,2437.5
19.158145833333332,1828.125
19.179145833333333,1078.125
19.200458333333334,1031.25
19.221458333333334,281.25
19.242833333333333,375.0
19.264125,281.25
19.2859375,1359.375
19.28625,2062.5
19.309104166666668,5484.375
19.3494375,234.375
19.370833333333334,375.0
19.456604166666665,1359.375
19.542145833333333,1828.125
19.584333333333333,750.0
19.648395833333332,890.625
19.712395833333332,890.625
19.7554375,1734.375
19.862,1500.0
19.883333333333333,1500.0
19.904645833333333,1453.125
19.927770833333334,5484.375
19.949104166666668,5484.375
19.990541666666665,2718.75
20.011458333333334,1781.25
20.032604166666665,1359.375
20.054145833333333,1828.125
20.054354166666666,2296.875
20.075270833333335,1359.375
20.139479166666668,1828.125
20.181791666666665,1031.25
20.182229166666666,2015.625
20.203145833333334,1078.125
20.225229166666665,2765.625
20.246,1500.0
20.395770833333334,2484.375
20.438416666666665,2437.5
20.5026875,3046.875
20.5446875,1546.875
20.566,1500.0
20.608916666666666,2062.5
20.6516875,2296.875
20.672458333333335,1031.25
20.69354166666667,468.75
20.737645833333332,3703.125
20.758375,2343.75
20.780833333333334,4875.0
20.821520833333334,421.875
20.864791666666665,1781.25
20.9090625,5390.625
20.9495,375.0
21.0356875,2296.875
21.077479166666667,328.125
21.099479166666665,1828.125
21.120395833333333,890.625
21.141729166666668,890.625
21.163083333333333,937.5
21.227895833333335,2765.625
21.249208333333332,2718.75
21.270541666666666,2718.75
21.336083333333335,6187.5
21.3551875,1171.875
21.376541666666668,1218.75
21.440145833333332,328.125
21.462145833333334,1828.125
21.5266875,3046.875
21.612833333333334,4875.0
21.653875,1218.75
21.718666666666667,3000.0
21.739458333333335,1781.25
21.7606875,1546.875
21.782,1500.0
21.803354166666665,1546.875
21.930666666666667,0.0
21.974145833333335,1828.125
21.9954375,1734.375
22.0168125,1828.125
22.059479166666666,1828.125
22.0808125,1828.125
22.230104166666667,1734.375
22.293854166666666,1171.875
22.36,6000.0
22.4001875,421.875
22.486020833333335,1546.875
22.571708333333333,2343.75
22.593041666666668,2343.75
22.657083333333333,2437.5
22.699708333333334,2343.75
22.7210625,2390.625
22.742395833333333,2390.625
22.784875,1968.75
22.806145833333332,1828.125
22.871854166666665,5671.875
22.893166666666666,5625.0
22.95625,3562.5
22.9768125,1828.125
22.997541666666667,468.75
23.019875,2718.75
23.041208333333334,2718.75
23.062541666666668,2718.75
23.104395833333335,890.625
23.169229166666668,2765.625
23.339208333333332,1218.75
23.381479166666665,328.125
23.40375,2437.5
23.467479166666667,1828.125
23.488395833333332,890.625
23.5310625,890.625
23.659458333333333,1781.25
23.680791666666668,1781.25
23.702020833333332,1546.875
23.744666666666667,1500.0
23.766,1500.0
23.809208333333334,2718.75
23.894541666666665,2718.75
23.937208333333334,2718.75
24.043583333333334,2062.5
24.064458333333334,1031.25
24.107895833333334,2765.625
24.195104166666667,6984.375
24.213520833333334,421.875
24.256604166666666,1359.375
24.278395833333335,2390.625
24.321083333333334,2437.5
24.363583333333334,2062.5
24.406,1500.0
24.513041666666666,2343.75
24.555104166666666,984.375
24.598375,2343.75
24.61975,2437.5
24.747458333333334,1781.25
24.7703125,5203.125
24.85375,937.5
24.918125,1781.25
24.938854166666665,421.875
24.982354166666667,2296.875
25.003083333333333,937.5
25.024395833333333,890.625
25.04575,937.5
25.066875,468.75
25.089208333333332,2718.75
25.1105625,2765.625
25.216541666666668,1218.75
25.237854166666665,1171.875
25.2810625,2390.625
25.3228125,328.125
25.32375,2437.5
25.3450625,2390.625
25.386770833333333,234.375
25.4088125,1828.125
25.4955,4875.0
25.579333333333334,1500.0
25.622125,1781.25
25.643354166666665,1546.875
25.664666666666665,1500.0
25.686020833333334,1546.875
25.707479166666666,1828.125
25.814541666666667,2718.75
25.83545833333333,1781.25
25.8568125,1828.125
25.878145833333335,1828.125
25.899479166666666,1828.125
25.94225,2062.5
25.984458333333333,1031.25
26.050916666666666,6562.5
26.1126875,1546.875
26.134,1500.0
