time,hz
26.241083333333332,2437.5
26.305729166666666,3890.625
26.475604166666667,2109.375
26.517541666666666,468.75
26.53975,2437.5
26.582395833333333,2390.625
26.603729166666668,2390.625
26.6250625,2390.625
26.667520833333334,1921.875
26.6888125,1828.125
26.7331875,5671.875
26.775791666666667,5531.25
26.797416666666667,6187.5
26.838979166666668,3703.125
26.859479166666667,1828.125
26.8801875,421.875
26.923270833333333,1359.375
26.9236875,2296.875
27.030541666666668,2718.75
27.0730625,2390.625
27.114875,468.75
27.157895833333335,1265.625
27.2005625,1265.625
27.221875,1218.75
27.242854166666667,421.875
27.265083333333333,2437.5
27.286416666666668,2437.5
27.306979166666668,703.125
27.328104166666666,234.375
27.3500625,1640.625
27.370833333333334,375.0
27.3923125,703.125
27.4134375,234.375
27.413729166666666,890.625
27.4350625,890.625
27.499416666666665,1687.5
27.520770833333334,1734.375
27.542145833333333,1828.125
27.584791666666668,1781.25
27.6268125,328.125
27.627458333333333,1781.25
27.648791666666668,1781.25
27.691479166666667,1828.125
27.712833333333332,1875.0
27.755458333333333,1781.25
27.776791666666668,1781.25
27.797645833333334,703.125
27.819458333333333,1781.25
27.8408125,1828.125
27.861479166666665,328.125
27.883458333333333,1781.25
27.904708333333332,1593.75
27.946875,468.75
28.01175,2437.5
28.0323125,703.125
28.0534375,234.375
28.0961875,421.875
28.1829375,3609.375
28.183020833333334,3796.875
28.224145833333335,328.125
28.247020833333334,3796.875
28.267583333333334,2062.5
28.288916666666665,2062.5
28.310020833333333,1546.875
28.310479166666667,2578.125
28.352145833333335,328.125
28.352395833333333,890.625
28.373729166666667,890.625
28.394895833333333,515.625
28.416395833333333,890.625
28.437479166666666,328.125
28.48075,1687.5
28.502104166666665,1734.375
28.5234375,1734.375
28.566125,1781.25
28.5868125,328.125
28.6088125,1828.125
28.651479166666668,1828.125
28.672833333333333,1875.0
28.694166666666668,1875.0
28.715458333333334,1781.25
28.736791666666665,1781.25
28.758125,1781.25
28.779458333333334,1781.25
28.800770833333335,1734.375
28.800833333333333,1875.0
28.821520833333334,421.875
28.842791666666667,281.25
28.84347916666667,1828.125
28.8648125,1828.125
28.8855,375.0
28.928104166666667,234.375
28.949479166666666,328.125
28.971729166666666,2390.625
28.993083333333335,2437.5
29.0134375,234.375
29.077479166666667,328.125
29.0989375,609.375
29.1429375,3609.375
29.16425,3562.5
29.164354166666666,3796.875
29.205458333333333,281.25
29.228270833333333,3609.375
29.228354166666666,3796.875
29.248916666666666,2062.5
29.270020833333334,1546.875
29.2910625,890.625
29.312166666666666,375.0
29.333729166666668,890.625
29.3550625,890.625
29.376125,281.25
29.37622916666667,515.625
29.397604166666667,609.375
29.4190625,890.625
29.44075,1687.5
29.462083333333332,1687.5
29.483479166666665,1828.125
29.504791666666666,1781.25
29.546854166666666,421.875
29.590145833333334,1828.125
29.633375,3093.75
29.654145833333335,1828.125
29.654166666666665,1875.0
29.674833333333332,375.0
29.696916666666667,2062.5
29.718125,1781.25
29.739125,1031.25
29.782145833333335,1828.125
29.782166666666665,1875.0
29.824666666666666,1500.0
29.846041666666668,1593.75
29.866833333333332,375.0
29.953083333333332,2437.5
29.973541666666666,468.75
30.0166875,1546.875
30.0375,375.0
30.124354166666667,3796.875
30.145583333333335,3562.5
30.165479166666668,328.125
30.188354166666667,3796.875
30.208916666666667,2062.5
30.23025,2062.5
30.231020833333332,3796.875
30.251583333333333,2062.5
30.293479166666668,328.125
30.293729166666665,890.625
30.3150625,890.625
30.336229166666666,515.625
30.357729166666665,890.625
30.3788125,328.125
30.3790625,890.625
30.422104166666667,1734.375
30.443458333333332,1781.25
30.464395833333334,890.625
30.507458333333332,1781.25
30.528166666666667,375.0
30.571708333333333,2343.75
30.614,1500.0
30.6354375,1734.375
30.67825,2062.5
30.742104166666667,1734.375
30.742166666666666,1875.0
30.762854166666667,421.875
30.806020833333335,1546.875
30.827333333333332,1500.0
30.8694375,234.375
30.890833333333333,375.0
30.9130625,2390.625
30.954770833333335,234.375
30.997541666666667,468.75
31.040270833333334,609.375
31.084354166666667,3796.875
31.105583333333332,3562.5
31.1056875,3796.875
31.125520833333333,421.875
31.146791666666665,281.25
31.1683125,703.125
31.19025,2062.5
31.2336875,3796.875
31.253479166666665,328.125
31.274979166666668,703.125
31.296354166666667,796.875
31.3175625,515.625
31.3389375,609.375
31.360270833333335,609.375
31.381479166666665,328.125
31.402770833333335,234.375
31.4245,1125.0
31.445854166666667,1171.875
31.4671875,1171.875
31.4881875,421.875
31.510416666666668,2437.5
31.531125,1031.25
31.552458333333334,1031.25
31.573854166666667,1171.875
31.595229166666666,1265.625
31.61616666666667,375.0
31.638458333333332,2531.25
31.659708333333334,2343.75
31.681104166666668,2484.375
31.7025625,2765.625
31.703791666666667,5531.25
31.744145833333334,328.125
31.808333333333334,750.0
31.850833333333334,375.0
31.872125,281.25
31.895125,4031.25
31.915583333333334,2062.5
31.9165,4125.0
31.93702083333333,2296.875
31.978833333333334,375.0
32.021791666666665,1031.25
32.04452083333333,4171.875
32.0658125,4078.125
32.08652083333333,2671.875
32.1068125,328.125
32.128395833333336,890.625
32.1291875,2671.875
32.14972916666667,890.625
32.1710625,890.625
32.192395833333336,890.625
32.2350625,890.625
32.256395833333336,890.625
32.25641666666667,937.5
32.3005,4125.0
32.320395833333336,890.625
32.341479166666666,328.125
32.362791666666666,281.25
32.384375,843.75
32.38441666666667,937.5
32.40716666666667,4125.0
32.4270625,890.625
32.469479166666666,328.125
32.4910625,890.625
32.51252083333333,1171.875
32.533833333333334,1125.0
32.53435416666667,2296.875
32.555166666666665,1125.0
32.5556875,2296.875
32.597458333333336,281.25
32.640458333333335,1031.25
32.661791666666666,1031.25
32.683083333333336,937.5
32.704166666666666,375.0
32.747875,2718.75
32.76841666666667,937.5
32.79052083333333,2671.875
32.8110625,890.625
32.832145833333335,328.125
32.853875,1218.75
32.89845833333333,5531.25
32.917791666666666,1031.25
32.960125,281.25
32.982145833333334,1828.125
33.00391666666667,2812.5
33.02520833333333,2718.75
33.0465625,2765.625
33.066833333333335,375.0
33.088125,281.25
33.1099375,1359.375
33.13135416666667,1546.875
33.15320833333333,2718.75
33.1948125,328.125
33.21722916666667,2765.625
33.23802083333333,1546.875
33.25933333333333,1500.0
33.30189583333333,1265.625
33.3228125,328.125
33.34522916666667,2765.625
33.365854166666665,1171.875
33.387166666666666,1125.0
33.387708333333336,2343.75
33.429520833333335,421.875
33.45079166666667,281.25
33.47239583333333,890.625
33.47241666666667,937.5
33.49379166666667,1031.25
33.5150625,890.625
33.5365625,1265.625
33.55747916666667,328.125
33.57879166666667,281.25
33.600458333333336,1031.25
33.60091666666667,2062.5
33.62225,2062.5
33.62314583333333,4078.125
33.6435625,2015.625
33.68547916666667,328.125
33.72860416666666,1359.375
33.749916666666664,1312.5
33.750166666666665,1875.0
33.771458333333335,1781.25
33.79216666666667,375.0
33.81345833333334,281.25
33.83504166666667,843.75
33.83508333333333,937.5
33.85691666666666,2062.5
33.857791666666664,4031.25
33.87833333333333,2250.0
33.89966666666667,2250.0
33.92016666666667,375.0
33.942229166666664,2015.625
33.963125,1031.25
33.98489583333333,2015.625
34.00716666666667,4125.0
34.048145833333336,328.125
34.06972916666667,890.625
34.0910625,890.625
34.11239583333333,890.625
34.13375,937.5
34.15485416666667,421.875
34.17639583333333,890.625
34.19772916666667,890.625
34.218979166666664,703.125
34.24041666666667,937.5
34.24183333333333,4125.0
34.26172916666667,890.625
34.2828125,328.125
34.304125,281.25
34.32572916666667,890.625
34.32575,937.5
34.347125,1031.25
34.368458333333336,1031.25
34.38977083333333,984.375
34.4108125,328.125
34.432916666666664,2062.5
34.45433333333333,2250.0
34.47508333333333,937.5
34.49639583333333,890.625
34.53879166666667,281.25
34.53975,2437.5
34.56045833333334,1031.25
34.582229166666664,2015.625
34.60310416666667,984.375
34.604,3000.0
34.624375,843.75
34.62441666666667,937.5
34.6455,375.0
34.6670625,890.625
34.68841666666667,937.5
34.70975,937.5
34.7310625,890.625
34.7523125,703.125
34.75241666666667,937.5
34.77347916666667,328.125
34.79504166666667,843.75
34.816375,843.75
34.83858333333333,2812.5
34.859875,2718.75
34.90145833333333,281.25
34.94520833333333,2718.75
34.9665625,2765.625
34.988,3000.0
35.00814583333333,328.125
35.03,1500.0
35.051270833333334,1359.375
35.07320833333333,2718.75
35.115916666666664,2812.5
35.13614583333333,328.125
35.158,1500.0
35.179854166666665,2671.875
35.2219375,1359.375
35.222541666666665,2718.75
35.242875,468.75
35.2869375,3609.375
35.30825,3562.5
35.329625,3656.25
35.35091666666667,3562.5
35.37083333333333,375.0
35.4575625,3515.625
35.4988125,328.125
35.5419375,1359.375
35.584604166666665,1359.375
35.60602083333333,1546.875
35.6268125,328.125
35.64854166666667,1218.75
35.69083333333333,375.0
35.755875,2718.75
35.776583333333335,1312.5
35.777208333333334,2718.75
35.7979375,1359.375
35.86147916666667,328.125
35.98947916666667,328.125
36.01125,1312.5
36.03241666666667,937.5
36.05372916666666,890.625
36.0750625,890.625
36.0961875,421.875
36.1390625,890.625
36.1608125,1828.125
36.182125,1781.25
36.2030625,890.625
36.22414583333333,328.125
36.24572916666666,890.625
36.2670625,890.625
36.28810416666666,234.375
36.28839583333333,890.625
36.3095625,515.625
36.330875,468.75
36.35214583333333,328.125
36.37360416666667,609.375
36.416125,281.25
36.43804166666666,1593.75
36.45885416666667,421.875
36.480125,281.25
36.50177083333333,984.375
36.523666666666664,2250.0
36.5445,1125.0
36.545,2250.0
36.56585416666667,1171.875
36.5868125,328.125
36.62979166666667,1031.25
36.65110416666667,984.375
36.67245833333333,1031.25
36.6934375,234.375
36.7148125,328.125
36.736895833333335,2015.625
36.781,5250.0
36.82152083333333,421.875
36.84279166666666,281.25
36.864125,281.25
36.928375,843.75
36.9495,375.0
36.97079166666666,281.25
36.9928125,1828.125
37.0350625,890.625
37.0563125,703.125
37.0775,375.0
37.099125,1031.25
37.12108333333333,2437.5
37.227333333333334,1500.0
37.269875,1218.75
37.291354166666665,1546.875
37.334,1500.0
37.355333333333334,1500.0
37.3778125,4078.125
37.462354166666664,2296.875
37.52654166666667,2718.75
37.54685416666667,421.875
37.59014583333333,1828.125
37.6116875,2296.875
37.632895833333336,2015.625
37.6538125,1078.125
37.697208333333336,2718.75
37.7179375,1359.375
37.80285416666667,421.875
37.82502083333333,2296.875
37.8459375,1359.375
37.889041666666664,2343.75
37.953354166666664,3046.875
37.995354166666665,1546.875
38.0375,375.0
38.102375,2343.75
38.1235625,2015.625
38.1444375,984.375
38.16552083333333,421.875
38.209041666666664,2343.75
38.231520833333335,4921.875
38.293479166666664,328.125
38.31545833333333,1781.25
38.3806875,4546.875
38.4001875,421.875
38.443083333333334,937.5
38.50747916666667,1828.125
38.507875,2718.75
38.52814583333333,328.125
38.55014583333333,1828.125
38.57147916666667,1828.125
38.571875,2718.75
38.613729166666666,890.625
38.61375,937.5
38.6785625,2765.625
38.699895833333336,2765.625
38.74214583333333,1828.125
38.76285416666666,421.875
38.806354166666665,2296.875
38.82720833333333,1218.75
38.84854166666667,1218.75
38.869875,1218.75
38.8908125,328.125
38.91254166666667,1218.75
38.934416666666664,2437.5
39.01947916666666,1828.125
39.0635,4875.0
39.08314583333333,1078.125
39.10454166666667,1218.75
39.148,3000.0
39.1690625,2390.625
39.211354166666666,1546.875
39.2326875,1546.875
39.2535,375.0
39.34054166666667,4218.75
39.4044375,3984.375
39.425020833333335,2296.875
39.46727083333333,1359.375
39.4881875,421.875
39.531083333333335,937.5
39.5316875,2296.875
39.553041666666665,2343.75
39.573770833333334,984.375
39.616166666666665,375.0
39.661791666666666,7031.25
39.7019375,1359.375
39.78775,2437.5
39.8309375,3609.375
39.8959375,5859.375
39.9164375,3984.375
39.93760416666667,3609.375
40.04375,2437.5
40.064458333333334,1031.25
40.1290625,2390.625
40.150375,2343.75
40.17175,2437.5
40.1930625,2390.625
40.2568125,1828.125
40.322541666666666,5718.75
40.3415,375.0
40.3654375,6234.375
40.40691666666667,3562.5
40.427875,2718.75
40.44860416666667,1359.375
40.469479166666666,328.125
40.491479166666664,1828.125
40.5128125,1828.125
40.61989583333333,2765.625
40.7041875,421.875
40.725854166666664,1171.875
40.74722916666666,1265.625
40.8111875,1171.875
40.832145833333335,328.125
40.854145833333334,1828.125
40.897083333333335,2437.5
41.003729166666666,2390.625
41.066854166666666,421.875
41.11,1500.0
41.1314375,1734.375
41.15266666666667,1500.0
41.174,1500.0
41.238,1500.0
41.34520833333333,2718.75
41.366145833333334,1828.125
41.38727083333333,1359.375
41.4088125,1828.125
41.429520833333335,421.875
41.4728125,1828.125
41.5155625,2015.625
41.5575,375.0
41.60120833333333,2718.75
41.686145833333335,1828.125
41.729104166666666,2484.375
41.836020833333336,3046.875
41.92016666666667,375.0
41.94225,2062.5
41.98504166666667,2343.75
42.006229166666664,2015.625
42.02710416666667,984.375
42.07041666666667,2437.5
42.09170833333334,2343.75
42.1141875,4921.875
42.17720833333333,2718.75
42.198125,1781.25
42.263875,5718.75
42.30520833333333,2718.75
42.32575,937.5
42.390145833333335,1828.125
42.4108125,328.125
42.4328125,1828.125
42.43302083333333,2296.875
42.454145833333335,1828.125
42.4750625,890.625
42.49641666666667,937.5
42.561229166666664,2765.625
42.582541666666664,2718.75
42.709875,1218.75
42.73172916666667,2390.625
42.753083333333336,2437.5
42.77347916666667,328.125
42.795208333333335,1218.75
42.8170625,2390.625
42.85947916666667,1828.125
42.94616666666667,4875.0
42.9870625,890.625
43.03066666666667,3000.0
43.05147916666667,1828.125
43.07279166666667,1781.25
43.09402083333333,1546.875
43.11533333333333,1500.0
43.158,1500.0
43.223166666666664,4125.0
43.287104166666666,3984.375
43.3076875,2296.875
43.350145833333336,1828.125
43.35035416666667,2296.875
43.37085416666667,421.875
43.392125,281.25
43.41375,937.5
43.49885416666667,421.875
43.584604166666665,1359.375
43.693333333333335,6000.0
43.714125,4781.25
43.73352083333333,421.875
43.7778125,4078.125
43.799104166666666,3984.375
43.840916666666665,2062.5
43.86147916666667,328.125
43.883625,2156.25
43.92639583333333,2390.625
44.01172916666667,2390.625
44.05441666666667,2437.5
44.07572916666667,2390.625
44.13947916666667,1828.125
44.1838125,5578.125
44.20520833333333,5718.75
44.22416666666667,375.0
44.248104166666664,6234.375
44.28958333333333,3562.5
44.35214583333333,328.125
44.395875,2718.75
44.45885416666667,421.875
44.502520833333335,2671.875
44.504395833333334,6890.625
44.56575,937.5
44.629895833333336,1265.625
44.65175,2437.5
44.67254166666667,1218.75
44.69439583333333,2390.625
44.71483333333333,375.0
44.73710416666667,2484.375
44.77975,2437.5
44.822041666666664,1593.75
44.88639583333333,2390.625
44.94952083333333,421.875
44.97141666666667,1687.5
44.992666666666665,1500.0
45.01410416666667,1734.375
45.03547916666667,1828.125
45.056666666666665,1500.0
45.07752083333333,421.875
45.120645833333334,1453.125
45.227875,2718.75
45.2488125,1828.125
45.2699375,1359.375
45.29147916666667,1828.125
45.3121875,421.875
45.35547916666667,1828.125
45.39822916666667,2015.625
45.44016666666667,375.0
45.462,1500.0
45.483875,2718.75
45.61177083333333,2484.375
45.6330625,2390.625
45.67485416666667,421.875
45.7186875,3046.875
45.76091666666667,2062.5
45.80283333333333,375.0
45.82491666666667,2062.5
45.86770833333333,2343.75
45.888895833333336,2015.625
45.90977083333333,984.375
45.95308333333333,2437.5
45.974375,2343.75
45.996854166666665,4921.875
46.03752083333333,421.875
46.08079166666667,1781.25
46.14602083333333,4546.875
46.16552083333333,421.875
46.188,3000.0
46.208416666666665,937.5
46.23054166666667,2718.75
46.27220833333333,468.75
46.2935,375.0
46.31547916666667,1828.125
46.3156875,2296.875
46.336395833333334,890.625
46.357729166666665,890.625
46.379083333333334,937.5
46.4001875,421.875
46.443895833333336,2765.625
46.46520833333334,2718.75
46.48585416666667,1171.875
46.5281875,421.875
46.54997916666667,1453.125
46.59254166666667,1218.75
46.61439583333333,2390.625
46.63489583333333,515.625
46.656166666666664,375.0
46.677875,1218.75
46.69975,2437.5
46.74214583333333,1828.125
46.76285416666666,421.875
46.762875,468.75
46.80625,2062.5
46.828833333333336,4875.0
46.848395833333335,890.625
46.869729166666666,890.625
46.890854166666664,421.875
46.913333333333334,3000.0
46.93414583333333,1828.125
46.95545833333333,1781.25
46.9766875,1546.875
46.998,1500.0
47.018854166666664,421.875
47.063208333333336,4218.75
47.10585416666667,4171.875
47.16977083333333,3984.375
47.190354166666665,2296.875
47.211875,2718.75
47.2328125,1828.125
47.25352083333333,421.875
47.296416666666666,937.5
47.318375,2343.75
47.38152083333333,421.875
47.40347916666666,1828.125
47.40595833333333,7406.25
47.427125,7031.25
47.467375,1593.75
47.4881875,421.875
47.48820833333333,468.75
47.510354166666666,2296.875
47.55308333333333,2437.5
47.576,6000.0
47.595729166666665,2390.625
47.5973125,5953.125
47.6161875,421.875
47.63914583333333,4078.125
47.66045833333333,4031.25
47.68177083333333,3984.375
47.7441875,421.875
47.74420833333333,468.75
47.787708333333335,2343.75
47.8090625,2390.625
47.83025,2062.5
47.850854166666664,421.875
47.850875,468.75
47.894395833333334,2390.625
47.915708333333335,2343.75
47.937083333333334,2437.5
47.93866666666667,6000.0
47.958395833333334,2390.625
47.978854166666665,421.875
48.02214583333333,1828.125
48.0665,5625.0
48.087875,5718.75
48.106833333333334,375.0
48.12810416666667,234.375
48.13077083333334,6234.375
48.17222916666667,3515.625
48.19320833333333,2718.75
48.213520833333334,421.875
48.213541666666664,468.75
48.234833333333334,375.0
48.27854166666667,2718.75
48.320395833333336,890.625
48.341520833333334,421.875
48.3628125,328.125
48.38522916666667,2765.625
48.44810416666667,234.375
48.4695,375.0
48.49075,187.5
48.51210416666667,234.375
48.5334375,234.375
48.554770833333336,234.375
48.57610416666667,234.375
48.5974375,234.375
48.618770833333336,234.375
48.64010416666667,234.375
48.6614375,234.375
