PistaNGGYU,PistaNGGYU,Pista4,Pista4,Pista2,Pista2,PistaLaSanta,PistaLaSanta,PistaBichota,PistaBichota,PistaEADLCC,PistaEADLCC,PistaBangarang,PistaBangarang
time,hz,time,hz,time,hz,time,hz,time,hz,time,hz,time,hz
0.0946938775510204,215.33203125,0.04634920634920635,5501.7333984375,0.09351473922902494,75.3662109375,0.0005442176870748299,64.599609375,0.00045351473922902497,53.8330078125,0.13922902494331066,5501.7333984375,0.04634920634920635,5501.7333984375
0.18793650793650793,258.3984375,0.10430839002267574,1356.591796875,0.18639455782312925,75.3662109375,0.09342403628117914,64.599609375,0.09342403628117914,64.599609375,0.23210884353741496,5501.7333984375,0.13922902494331066,5501.7333984375
0.2805442176870748,226.0986328125,0.19736961451247165,1378.125,0.27936507936507937,86.1328125,0.09442176870748299,183.0322265625,0.283265306122449,549.0966796875,0.3249886621315193,5501.7333984375,0.23210884353741496,5501.7333984375
0.3730612244897959,183.0322265625,0.566984126984127,1152.0263671875,0.3791383219954649,904.39453125,0.1872108843537415,172.265625,0.37387755102040815,279.931640625,0.4178684807256236,5501.7333984375,0.3249886621315193,5501.7333984375
0.4663038548752835,226.0986328125,0.8451700680272108,1098.193359375,0.47183673469387755,882.861328125,0.2801814058956916,183.0322265625,0.37859410430839,839.794921875,0.5107482993197279,5501.7333984375,0.4178684807256236,5501.7333984375
0.5587301587301587,172.265625,2.7914739229024943,602.9296875,0.5609977324263039,441.4306640625,0.3730612244897959,183.0322265625,0.47138321995464855,829.0283203125,0.6036281179138322,5501.7333984375,0.5107482993197279,5501.7333984375
0.6518820861678004,204.5654296875,3.069206349206349,495.263671875,0.5647165532879819,882.861328125,0.4659410430839002,183.0322265625,0.5643537414965987,839.794921875,0.6965079365079365,5501.7333984375,0.6036281179138322,5501.7333984375
0.652063492063492,226.0986328125,3.5327891156462585,398.3642578125,0.6617687074829932,1378.125,0.5601814058956917,344.53125,0.8382766439909297,279.931640625,0.7893877551020408,5501.7333984375,0.6965079365079365,5501.7333984375
0.7451247165532879,247.6318359375,5.296145124716554,236.865234375,0.7505668934240363,893.6279296875,0.6530612244897959,344.53125,0.931156462585034,279.931640625,0.8822675736961452,5501.7333984375,0.7893877551020408,5501.7333984375
0.8380045351473923,247.6318359375,7.081451247165533,2680.8837890625,0.8434467120181406,893.6279296875,0.7459410430839002,344.53125,1.0240362811791384,279.931640625,0.9751473922902494,5501.7333984375,0.8822675736961452,5501.7333984375
0.930702947845805,226.0986328125,7.265487528344671,2476.318359375,0.8547845804988662,2239.453125,0.8382766439909297,279.931640625,1.1169160997732426,279.931640625,1.0680272108843538,5501.7333984375,0.9751473922902494,5501.7333984375
1.0235827664399093,226.0986328125,7.357551020408163,2379.4189453125,0.9364172335600907,904.39453125,0.931156462585034,279.931640625,1.209795918367347,279.931640625,1.160907029478458,5501.7333984375,1.210702947845805,387.59765625
1.1157369614512471,139.9658203125,7.44952380952381,2271.7529296875,0.9476643990929705,2239.453125,1.0239455782312925,269.1650390625,1.7699773242630386,624.462890625,1.2537868480725625,5501.7333984375,1.4063492063492065,1561.1572265625
1.208798185941043,161.4990234375,7.542040816326531,2228.6865234375,1.0405442176870747,2239.453125,1.1164625850340135,226.0986328125,1.8629478458049886,635.2294921875,1.3466666666666667,5501.7333984375,1.4894331065759636,398.3642578125
1.3020408163265307,204.5654296875,7.633832199546485,2099.4873046875,1.119092970521542,538.330078125,1.209342403628118,226.0986328125,1.9540136054421768,419.8974609375,1.439546485260771,5501.7333984375,1.86421768707483,785.9619140625
1.7670748299319727,279.931640625,7.7259863945578235,2013.3544921875,1.2158730158730158,1001.2939453125,1.3022222222222222,226.0986328125,1.9557369614512472,624.462890625,1.5324263038548753,5501.7333984375,1.9570975056689341,785.9619140625
2.5084807256235826,86.1328125,7.818412698412699,1959.521484375,1.3191836734693878,2239.453125,1.3951020408163266,226.0986328125,2.0486167800453514,624.462890625,1.6253061224489795,5501.7333984375,2.530702947845805,2723.9501953125
2.697052154195011,419.8974609375,7.91047619047619,1862.6220703125,1.3988208616780045,667.529296875,1.4876190476190476,183.0322265625,2.417233560090703,279.931640625,1.718185941043084,5501.7333984375,2.8825396825396825,387.59765625
2.7899319727891156,419.8974609375,8.002721088435374,1787.255859375,1.4044444444444444,1335.05859375,1.5804988662131518,183.0322265625,2.5103854875283447,312.2314453125,1.8110657596371882,5501.7333984375,3.2574149659863947,785.9619140625
2.88281179138322,419.8974609375,8.095238095238095,1744.189453125,1.491700680272109,667.529296875,1.6733786848072563,183.0322265625,2.698140589569161,549.0966796875,1.9039455782312926,5501.7333984375,3.4398185941043082,387.59765625
3.065668934240363,75.3662109375,8.187301587301587,1647.2900390625,1.590204081632653,1335.05859375,1.7676190476190476,344.53125,3.1631746031746033,624.462890625,1.9504761904761905,0.0,3.5491156462585036,2336.3525390625
3.4370068027210885,53.8330078125,8.279818594104308,1604.2236328125,1.6830839002267575,1335.05859375,1.8604988662131519,344.53125,3.2560544217687073,624.462890625,2.136689342403628,53.8330078125,3.734875283446712,2336.3525390625
3.6228571428571428,64.599609375,8.371972789115647,1518.0908203125,1.7703401360544218,667.529296875,1.9533786848072563,344.53125,3.3489342403628117,624.462890625,2.229750566893424,75.3662109375,3.9239909297052153,2734.716796875
4.087437641723356,86.1328125,8.556916099773243,1421.19140625,1.863219954648526,667.529296875,2.0462585034013605,344.53125,3.4391836734693877,312.2314453125,2.3234467120181406,172.265625,4.093333333333334,785.9619140625
4.644625850340136,75.3662109375,8.649160997732427,1345.8251953125,1.9575510204081632,839.794921875,2.13859410430839,279.931640625,3.4417233560090703,613.6962890625,2.416326530612245,172.265625,4.279092970521542,785.9619140625
5.759183673469388,75.3662109375,8.741678004535148,1302.7587890625,2.0504308390022676,839.794921875,2.2314739229024942,279.931640625,3.810702947845805,312.2314453125,2.509206349206349,172.265625,4.927981859410431,635.2294921875
5.856145124716553,559.86328125,8.926621315192744,1205.859375,2.236734693877551,904.39453125,2.3243537414965987,279.931640625,3.9035827664399094,312.2314453125,2.6018140589569163,139.9658203125,5.207891156462585,785.9619140625
6.223582766439909,75.3662109375,9.019047619047619,1152.0263671875,2.329433106575964,882.861328125,2.4168707482993197,236.865234375,3.9964625850340134,312.2314453125,2.6946031746031744,129.19921875,5.486530612244898,785.9619140625
6.780770975056689,64.599609375,9.111473922902494,1098.193359375,2.418684807256236,452.197265625,2.509750566893424,236.865234375,4.089342403628118,312.2314453125,2.7875736961451247,139.9658203125,5.586031746031746,1571.923828125
6.877551020408164,527.5634765625,9.204081632653061,1065.8935546875,2.4224943310657596,904.39453125,2.6026303854875286,236.865234375,4.18485260770975,624.462890625,2.8803628117913833,129.19921875,5.672199546485261,775.1953125
7.15437641723356,312.2314453125,9.296507936507936,1012.060546875,2.515283446712018,893.6279296875,2.6954195011337867,226.0986328125,4.553741496598639,312.2314453125,2.973333333333333,139.9658203125,5.778412698412699,2357.8857421875
7.245351473922902,86.1328125,9.389115646258503,979.7607421875,2.6081632653061226,893.6279296875,2.7881179138321994,204.5654296875,4.646621315192744,312.2314453125,3.0661224489795917,129.19921875,5.859319727891156,936.6943359375
7.341043083900227,419.8974609375,9.574149659863945,893.6279296875,2.7009523809523808,882.861328125,2.880997732426304,204.5654296875,4.739501133786848,312.2314453125,3.252698412698413,226.0986328125,5.9523809523809526,958.2275390625
7.802539682539683,75.3662109375,9.666757369614512,861.328125,2.793922902494331,893.6279296875,2.9738775510204083,204.5654296875,4.832380952380952,312.2314453125,3.345578231292517,226.0986328125,6.060226757369614,2734.716796875
8.359818594104308,75.3662109375,9.759365079365079,829.0283203125,2.888344671201814,1076.66015625,3.068027210884354,355.2978515625,4.925260770975057,312.2314453125,3.715918367346939,86.1328125,6.229478458049886,775.1953125
8.824308390022676,86.1328125,9.851972789115646,796.728515625,2.9796825396825395,893.6279296875,3.1608163265306124,344.53125,5.296780045351474,312.2314453125,3.808798185941043,86.1328125,6.322358276643991,775.1953125
8.917006802721088,64.599609375,9.944580498866213,764.4287109375,3.07265306122449,904.39453125,3.2536961451247164,344.53125,5.389659863945578,312.2314453125,3.9016780045351473,86.1328125,6.693968253968254,785.9619140625
9.012879818594104,419.8974609375,10.03718820861678,732.12890625,3.165532879818594,904.39453125,3.346575963718821,344.53125,5.482448979591837,301.46484375,3.994557823129252,86.1328125,6.786848072562358,785.9619140625
9.0140589569161,559.86328125,10.129795918367346,699.8291015625,3.2621315192743765,1345.8251953125,3.4424489795918367,699.8291015625,5.577414965986395,549.0966796875,4.6453514739229025,161.4990234375,6.879818594104308,796.728515625
9.291519274376418,419.8974609375,10.222494331065759,678.2958984375,3.351201814058957,893.6279296875,3.532426303854875,355.2978515625,5.6702947845804985,549.0966796875,4.738412698412699,183.0322265625,6.973877551020408,936.6943359375
9.381496598639457,75.3662109375,10.315102040816326,645.99609375,3.4536054421768707,2024.12109375,3.535328798185941,699.8291015625,5.946938775510204,312.2314453125,4.831201814058957,172.265625,7.065487528344671,785.9619140625
10.034285714285714,387.59765625,10.407800453514739,624.462890625,3.546485260770975,2024.12109375,3.6253061224489795,355.2978515625,6.039818594104308,312.2314453125,5.48108843537415,139.9658203125,7.158367346938776,785.9619140625
10.591836734693878,419.8974609375,10.593106575963718,570.6298828125,3.825124716553288,2024.12109375,3.7169160997732424,204.5654296875,6.1347845804988665,559.86328125,5.852244897959183,96.8994140625,7.3441269841269845,785.9619140625
10.777596371882087,419.8974609375,10.685804988662131,549.0966796875,4.001451247165533,904.39453125,3.7173696145124717,258.3984375,6.227573696145125,549.0966796875,5.945034013605442,86.1328125,7.437006802721088,785.9619140625
10.870476190476191,419.8974609375,10.778503401360544,527.5634765625,4.090521541950113,452.197265625,3.809795918367347,204.5654296875,6.318185941043084,279.931640625,5.945759637188209,172.265625,7.622766439909297,785.9619140625
10.960544217687074,86.1328125,10.871201814058956,506.0302734375,4.094331065759637,904.39453125,3.9026757369614513,204.5654296875,6.3205442176870745,559.86328125,6.223582766439909,75.3662109375,7.7155555555555555,775.1953125
11.149115646258503,419.8974609375,10.963900226757369,484.4970703125,4.1834013605442175,452.197265625,3.99546485260771,193.798828125,6.4110657596371885,279.931640625,6.6892517006802725,226.0986328125,7.808526077097506,785.9619140625
11.33578231292517,527.5634765625,11.056689342403628,473.73046875,4.187210884353742,904.39453125,4.08843537414966,204.5654296875,6.413333333333333,549.0966796875,6.873741496598639,75.3662109375,7.90140589569161,785.9619140625
11.517732426303855,75.3662109375,11.14938775510204,452.197265625,4.280090702947846,904.39453125,4.088526077097506,215.33203125,6.689705215419501,279.931640625,6.966439909297052,53.8330078125,8.08843537414966,936.6943359375
12.074920634920636,64.599609375,11.242086167800453,430.6640625,4.372879818594105,893.6279296875,4.181315192743764,204.5654296875,6.782585034013605,279.931640625,7.059591836734694,86.1328125,8.196462585034014,2734.716796875
12.17015873015873,344.53125,11.334784580498866,409.130859375,4.462040816326531,452.197265625,4.273378684807256,107.666015625,6.875374149659864,269.1650390625,7.617596371882086,172.265625,8.289433106575963,2745.4833984375
12.356009070294785,355.2978515625,11.427573696145124,398.3642578125,4.465668934240362,882.861328125,4.274285714285714,215.33203125,6.968344671201814,279.931640625,7.710566893424036,183.0322265625,8.365804988662132,785.9619140625
12.539410430839002,75.3662109375,11.520272108843537,376.8310546875,4.5600907029478455,1065.8935546875,4.368253968253968,344.53125,7.060589569160998,204.5654296875,7.803356009070295,172.265625,8.458684807256235,785.9619140625
13.096689342403629,75.3662109375,11.613061224489796,366.064453125,4.65297052154195,1065.8935546875,4.461133786848072,344.53125,7.4327437641723355,279.931640625,7.896417233560091,193.798828125,8.830204081632653,785.9619140625
13.193650793650793,559.86328125,11.705759637188208,344.53125,4.7443990929705215,893.6279296875,4.554013605442177,344.53125,7.52562358276644,279.931640625,7.989206349206349,183.0322265625,8.923083900226757,785.9619140625
14.118367346938776,75.3662109375,11.798548752834467,333.7646484375,4.846984126984127,2045.654296875,4.646893424036281,344.53125,7.618503401360544,279.931640625,8.26702947845805,86.1328125,9.015963718820862,785.9619140625
14.675646258503402,75.3662109375,11.891337868480726,322.998046875,4.928344671201814,678.2958984375,4.739863945578231,355.2978515625,7.711383219954649,279.931640625,8.546031746031746,129.19921875,9.294603174603175,785.9619140625
15.049160997732427,312.2314453125,11.984126984126984,312.2314453125,5.026938775510204,1356.591796875,4.832743764172336,355.2978515625,7.804263038548753,279.931640625,8.638548752834467,86.1328125,9.573151927437642,775.1953125
15.327800453514739,312.2314453125,12.076916099773243,301.46484375,5.032743764172336,2045.654296875,4.924807256235828,258.3984375,8.364444444444445,624.462890625,8.731428571428571,86.1328125,10.684807256235828,430.6640625
15.516190476190475,624.462890625,12.169705215419501,290.6982421875,5.115918367346938,893.6279296875,5.017233560090703,204.5654296875,8.549659863945578,559.86328125,8.732244897959184,183.0322265625,17.372154195011337,430.6640625
15.609160997732426,635.2294921875,12.262403628117914,269.1650390625,5.1257142857142854,2056.4208984375,5.017687074829932,258.3984375,9.013514739229025,495.263671875,8.824308390022676,86.1328125,21.739319727891157,645.99609375
15.697414965986395,86.1328125,12.355192743764173,258.3984375,5.209795918367347,1012.060546875,5.110113378684807,204.5654296875,9.10639455782313,495.263671875,8.825034013605443,172.265625,25.185215419501134,1754.9560546875
15.79310657596372,419.8974609375,12.447981859410431,247.6318359375,5.299773242630385,667.529296875,5.202993197278912,204.5654296875,9.199274376417234,495.263671875,8.91718820861678,86.1328125,26.286621315192743,193.798828125
15.887709750566893,624.462890625,12.54077097505669,236.865234375,5.483537414965986,430.6640625,5.295873015873016,204.5654296875,9.382947845804988,247.6318359375,9.010068027210885,86.1328125,26.37950113378685,193.798828125
16.254603174603176,75.3662109375,12.633650793650794,236.865234375,5.576054421768707,387.59765625,5.295963718820862,215.33203125,9.754467120181406,247.6318359375,9.383038548752834,258.3984375,30.186122448979592,21.533203125
16.811791383219955,64.599609375,12.726439909297053,226.0986328125,5.673287981859411,904.39453125,5.388299319727891,150.732421875,9.845260770975056,0.0,9.660589569160997,129.19921875,34.551473922902495,21.533203125
17.186303854875284,419.8974609375,12.819229024943311,215.33203125,5.766167800453514,904.39453125,5.4812698412698415,161.4990234375,9.84734693877551,247.6318359375,9.753469387755102,129.19921875,38.35954648526077,21.533203125
17.276371882086167,86.1328125,12.91201814058957,204.5654296875,5.859047619047619,904.39453125,5.48172335600907,215.33203125,9.940226757369615,247.6318359375,9.846439909297052,139.9658203125,38.916825396825395,21.533203125
17.83356009070295,75.3662109375,13.004807256235827,193.798828125,5.952018140589569,915.1611328125,5.574149659863946,161.4990234375,10.03310657596372,247.6318359375,9.939591836734694,172.265625,42.72489795918367,21.533203125
18.019138321995467,53.8330078125,13.097687074829931,193.798828125,6.044716553287982,893.6279296875,5.668571428571428,344.53125,10.125986394557824,247.6318359375,10.032471655328798,172.265625,47.36907029478458,43.06640625
19.04235827664399,236.865234375,13.19047619047619,183.0322265625,6.137687074829932,904.39453125,5.761541950113378,355.2978515625,10.49750566893424,247.6318359375,10.496054421768708,75.3662109375,51.734421768707485,43.06640625
19.2281179138322,236.865234375,13.283265306122448,172.265625,6.231836734693878,1055.126953125,5.854331065759637,344.53125,10.590385487528344,247.6318359375,10.588934240362812,75.3662109375,56.00698412698413,53.8330078125
19.59954648526077,226.0986328125,13.376145124716553,172.265625,6.323446712018141,904.39453125,5.9472108843537415,344.53125,10.683356009070295,258.3984375,11.332789115646259,172.265625,56.099773242630384,43.06640625
19.971791383219955,312.2314453125,13.468934240362811,161.4990234375,6.416326530612245,904.39453125,5.950204081632653,699.8291015625,10.685351473922902,495.263671875,11.425668934240363,172.265625,60.37233560090703,53.8330078125
20.064761904761905,322.998046875,13.56045351473923,0.0,6.509206349206349,904.39453125,6.039546485260771,279.931640625,11.242176870748299,441.4306640625,11.704761904761904,226.0986328125,60.46512471655329,43.06640625
20.159274376417233,516.796875,14.48952380952381,32.2998046875,6.611519274376417,2024.12109375,6.132426303854875,279.931640625,11.522721088435373,667.529296875,11.982494331065759,118.4326171875,63.068934240362815,419.8974609375
20.345124716553286,527.5634765625,14.675283446712019,32.2998046875,6.704489795918367,2034.8876953125,6.22530612244898,279.931640625,12.634467120181405,333.7646484375,12.261224489795918,129.19921875,63.06902494331066,430.6640625
21.36417233560091,215.33203125,14.768163265306123,32.2998046875,6.79156462585034,1345.8251953125,6.318185941043084,279.931640625,12.918639455782312,990.52734375,12.354104308390022,129.19921875,63.16199546485261,441.4306640625
21.642721088435373,204.5654296875,15.697687074829933,118.4326171875,6.797278911564626,2024.12109375,6.4110657596371885,279.931640625,13.011519274376417,990.52734375,12.725260770975057,86.1328125,63.254784580498864,430.6640625
21.737414965986396,419.8974609375,17.83310657596372,21.533203125,6.89015873015873,2024.12109375,6.503764172335601,258.3984375,14.400997732426303,549.0966796875,12.72562358276644,129.19921875,63.43736961451247,53.8330078125
21.82857142857143,215.33203125,18.018956916099775,32.2998046875,7.064489795918368,667.529296875,6.595827664399093,161.4990234375,14.493877551020407,549.0966796875,12.818140589569161,86.1328125,64.6497052154195,635.2294921875
21.921360544217688,204.5654296875,18.111836734693878,32.2998046875,7.157369614512471,667.529296875,6.596643990929706,258.3984375,15.235102040816326,333.7646484375,13.189750566893425,96.8994140625,65.11210884353741,398.3642578125
21.921451247165532,215.33203125,18.297324263038547,0.0,7.34312925170068,667.529296875,6.688707482993197,161.4990234375,15.513560090702947,312.2314453125,13.28263038548753,96.8994140625,65.20526077097506,430.6640625
22.10893424036281,419.8974609375,18.483083900226756,0.0,7.4380045351473925,904.39453125,6.689614512471655,269.1650390625,15.606439909297052,312.2314453125,13.375510204081632,96.8994140625,65.29804988662131,419.8974609375
22.201814058956916,419.8974609375,19.133877551020408,75.3662109375,7.530702947845805,882.861328125,6.781496598639456,150.732421875,15.884807256235828,279.931640625,13.468390022675736,96.8994140625,65.57360544217687,53.8330078125
22.2918820861678,86.1328125,20.619319727891156,0.0,7.62358276643991,882.861328125,6.782403628117914,258.3984375,16.627573696145124,247.6318359375,13.56126984126984,96.8994140625,65.76272108843537,452.197265625
22.477369614512472,53.8330078125,21.269750566893425,32.2998046875,7.716553287981859,893.6279296875,6.874467120181406,161.4990234375,17.373151927437643,549.0966796875,13.839909297052154,96.8994140625,66.2292970521542,710.595703125
22.570430839002267,75.3662109375,21.548390022675736,32.2998046875,7.809614512471655,915.1611328125,6.875283446712018,258.3984375,18.02095238095238,269.1650390625,14.026303854875284,172.265625,66.7859410430839,635.2294921875
22.850430839002268,236.865234375,22.105850340136055,53.8330078125,7.902403628117914,904.39453125,6.9688888888888885,344.53125,18.116190476190475,549.0966796875,14.211882086167801,150.732421875,67.06249433106576,387.59765625
22.94331065759637,236.865234375,22.570884353741498,129.19921875,7.995283446712018,904.39453125,7.061768707482993,344.53125,18.66920634920635,43.06640625,14.303492063492063,0.0,67.24544217687075,53.8330078125
23.40798185941043,269.1650390625,23.778321995464854,129.19921875,8.088163265306122,904.39453125,7.154648526077097,344.53125,18.76408163265306,279.931640625,14.67546485260771,53.8330078125,67.34122448979592,398.3642578125
23.50077097505669,258.3984375,25.356190476190477,0.0,8.096598639455783,1905.6884765625,7.246984126984127,279.931640625,19.228208616780044,247.6318359375,14.862675736961451,226.0986328125,67.43428571428572,419.8974609375
23.779501133786848,269.1650390625,27.586848072562358,183.0322265625,8.18095238095238,893.6279296875,7.339863945578231,279.931640625,19.50657596371882,215.33203125,15.23374149659864,172.265625,67.52734693877551,441.4306640625
23.964988662131518,236.865234375,27.67909297052154,107.666015625,8.27392290249433,904.39453125,7.4327437641723355,279.931640625,19.599455782312926,215.33203125,15.326621315192744,172.265625,67.80272108843538,53.8330078125
24.14938775510204,75.3662109375,27.771337868480725,32.2998046875,8.365895691609976,796.728515625,7.52562358276644,279.931640625,20.25251700680272,559.86328125,15.419501133786849,172.265625,69.0150566893424,635.2294921875
24.42920634920635,215.33203125,27.86403628117914,10.7666015625,8.45795918367347,699.8291015625,7.618503401360544,279.931640625,20.25877551020408,1302.7587890625,15.512380952380953,172.265625,69.1059410430839,398.3642578125
24.802448979591837,419.8974609375,,,8.562721088435374,2110.25390625,7.711383219954649,279.931640625,20.993832199546485,355.2978515625,15.697687074829933,118.4326171875,69.47736961451247,387.59765625
25.266848072562357,419.8974609375,,,8.643718820861679,699.8291015625,7.8040816326530615,258.3984375,21.36498866213152,312.2314453125,15.976780045351473,172.265625,69.66358276643992,441.4306640625
25.359727891156464,419.8974609375,,,8.740770975056689,1195.0927734375,7.80625850340136,516.796875,21.5481179138322,0.0,16.069659863945578,172.265625,71.42784580498866,387.59765625
27.680362811791383,258.3984375,,,8.833560090702948,1184.326171875,7.896689342403628,226.0986328125,21.83047619047619,441.4306640625,16.81233560090703,129.19921875,72.16807256235828,53.8330078125
27.773242630385486,258.3984375,,,8.922539682539682,721.3623046875,7.989659863945578,236.865234375,21.921995464852607,279.931640625,16.905215419501133,129.19921875,73.84272108843537,387.59765625
27.959002267573695,258.3984375,,,9.015419501133787,721.3623046875,8.082539682539682,236.865234375,22.014875283446713,279.931640625,16.997732426303855,86.1328125,73.9360544217687,441.4306640625
28.05170068027211,236.865234375,,,9.107845804988662,667.529296875,8.175419501133787,236.865234375,22.10748299319728,247.6318359375,17.276825396825398,139.9658203125,74.30430839002267,53.8330078125
28.793197278911563,53.8330078125,,,9.201904761904762,807.4951171875,8.27092970521542,549.0966796875,22.200634920634922,279.931640625,17.3697052154195,139.9658203125,76.16498866213152,419.8974609375
28.88625850340136,75.3662109375,,,9.29469387755102,796.728515625,8.373242630385487,1668.8232421875,22.670929705215418,979.7607421875,17.83374149659864,96.8994140625,77.92662131519275,53.8330078125
30.37342403628118,204.5654296875,,,9.39437641723356,1604.2236328125,8.456780045351474,559.86328125,22.757913832199545,279.931640625,17.926530612244896,86.1328125,78.48390022675737,53.8330078125
30.46530612244898,86.1328125,,,9.48045351473923,796.728515625,8.549659863945578,559.86328125,23.039727891156463,656.7626953125,18.390839002267573,75.3662109375,78.76371882086168,193.798828125
30.559183673469388,204.5654296875,,,9.57342403628118,807.4951171875,8.642539682539683,559.86328125,23.12934240362812,269.1650390625,18.577233560090704,150.732421875,80.34104308390023,0.0
30.652154195011338,215.33203125,,,9.666303854875283,807.4951171875,8.737687074829932,829.0283203125,23.132607709750566,656.7626953125,18.855056689342405,53.8330078125,81.00698412698412,1873.388671875
30.92952380952381,64.599609375,,,9.76,904.39453125,8.826666666666666,366.064453125,23.225487528344672,656.7626953125,19.32,118.4326171875,82.57088435374149,86.1328125
31.022494331065758,75.3662109375,,,9.852063492063492,807.4951171875,8.919365079365079,344.53125,23.31827664399093,645.99609375,19.41278911564626,107.666015625,83.87882086167801,990.52734375
