PistaNGGYU,PistaNGGYU,Pista4,Pista4,Pista2,Pista2,PistaLaSanta,PistaLaSanta,PistaBichota,PistaBichota,PistaEADLCC,PistaEADLCC,PistaBangarang,PistaBangarang
31.30249433106576,236.865234375,,,9.944943310657596,807.4951171875,9.012244897959183,344.53125,23.41124716553288,656.7626953125,19.50575963718821,118.4326171875,84.70639455782313,0.0
31.395374149659865,236.865234375,,,10.048163265306123,2034.8876953125,9.105124716553288,344.53125,23.504126984126984,656.7626953125,19.692426303854877,226.0986328125,86.5643537414966,43.06640625
31.676009070294786,473.73046875,,,10.135328798185942,1356.591796875,9.198639455782313,419.8974609375,23.594104308390023,312.2314453125,19.878639455782313,279.931640625,86.86566893424036,2734.716796875
31.86004535147392,269.1650390625,,,10.234013605442177,2045.654296875,9.289977324263038,236.865234375,24.337142857142858,312.2314453125,20.064399092970522,279.931640625,86.9651700680272,3520.6787109375
31.95283446712018,258.3984375,,,10.411700680272109,1087.4267578125,9.382857142857143,236.865234375,26.00671201814059,43.06640625,20.433560090702947,0.0,91.3015873015873,86.1328125
32.511927437641724,473.73046875,,,10.499954648526078,538.330078125,9.673560090702948,1668.8232421875,26.103854875283446,549.0966796875,20.527165532879817,86.1328125,92.51709750566893,1044.3603515625
33.2562358276644,624.462890625,,,10.504580498866213,1087.4267578125,9.757097505668934,559.86328125,27.58730158730159,236.865234375,20.712925170068026,86.1328125,92.60952380952381,990.52734375
33.54539682539683,1873.388671875,,,10.60580498866213,2077.9541015625,9.849886621315193,549.0966796875,27.959455782312926,312.2314453125,21.456417233560092,139.9658203125,93.43709750566893,0.0
33.72063492063492,624.462890625,,,10.69859410430839,2067.1875,9.941678004535147,419.8974609375,28.05233560090703,312.2314453125,21.549297052154195,139.9658203125,95.2950566893424,43.06640625
33.81351473922903,624.462890625,,,10.77859410430839,538.330078125,9.942857142857143,559.86328125,29.166621315192742,279.931640625,22.106848072562357,172.265625,95.69587301587302,3520.6787109375
35.10902494331066,53.8330078125,,,10.78312925170068,1076.66015625,10.038004535147392,829.0283203125,30.188662131519273,322.998046875,22.19891156462585,75.3662109375,97.80244897959183,0.0
35.39419501133787,829.0283203125,,,10.871473922902494,538.330078125,10.126984126984127,366.064453125,30.580952380952382,2788.5498046875,22.477551020408164,75.3662109375,100.0322902494331,86.1328125
35.58004535147392,839.794921875,,,10.965804988662132,710.595703125,10.220226757369614,409.130859375,30.838458049886622,279.931640625,22.570430839002267,75.3662109375,101.34022675736962,990.52734375
35.67727891156463,1356.591796875,,,11.058775510204082,721.3623046875,10.312562358276644,344.53125,30.931337868480725,279.931640625,23.0346485260771,53.8330078125,104.42657596371882,3520.6787109375
35.95138321995465,818.26171875,,,11.151655328798187,721.3623046875,10.405532879818594,355.2978515625,31.955374149659864,559.86328125,23.314285714285713,172.265625,106.53315192743764,0.0
36.137142857142855,818.26171875,,,11.246893424036282,1001.2939453125,10.49705215419501,193.798828125,33.53170068027211,247.6318359375,23.40671201814059,118.4326171875,110.07092970521542,990.52734375
36.69015873015873,312.2314453125,,,11.335600907029479,506.0302734375,10.58984126984127,183.0322265625,35.021043083900224,635.2294921875,23.685351473922903,118.4326171875,113.1318820861678,506.0302734375
36.96852607709751,279.931640625,,,11.339773242630386,1001.2939453125,10.682721088435374,183.0322265625,35.944489795918365,0.0,23.872562358276642,290.6982421875,114.15256235827664,387.59765625
37.43582766439909,624.462890625,,,11.429297052154196,602.9296875,10.775600907029478,183.0322265625,36.03972789115646,279.931640625,24.4281179138322,86.1328125,115.26448979591837,75.3662109375
38.269115646258506,312.2314453125,,,11.43265306122449,1001.2939453125,10.86984126984127,344.53125,36.41133786848073,290.6982421875,24.520997732426302,86.1328125,117.40072562358277,75.3662109375
38.639818594104305,215.33203125,,,11.5221768707483,602.9296875,10.962721088435375,344.53125,36.783038548752835,312.2314453125,25.82140589569161,96.8994140625,119.63002267573697,96.8994140625
38.73260770975057,204.5654296875,,,11.618956916099773,1065.8935546875,11.05560090702948,344.53125,36.96671201814059,64.599609375,25.914285714285715,96.8994140625,123.99510204081632,64.599609375
38.917369614512474,86.1328125,,,11.711292517006802,1001.2939453125,11.983038548752834,183.0322265625,37.15310657596372,139.9658203125,26.93578231292517,75.3662109375,128.36072562358277,96.8994140625
39.56852607709751,204.5654296875,,,11.806984126984126,1335.05859375,12.634013605442178,279.931640625,37.1546485260771,322.998046875,27.12154195011338,75.3662109375,132.72607709750568,96.8994140625
39.753015873015876,53.8330078125,,,11.812970521541951,2045.654296875,12.912290249433106,236.865234375,37.52580498866213,279.931640625,28.423854875283446,312.2314453125,132.81913832199547,118.4326171875
40.031836734693876,75.3662109375,,,11.905850340136054,2045.654296875,13.190113378684806,139.9658203125,37.802086167800454,0.0,30.09496598639456,226.0986328125,132.91192743764174,107.666015625
40.12526077097505,139.9658203125,,,11.992834467120181,1345.8251953125,13.283537414965986,204.5654296875,37.89705215419501,247.6318359375,30.83655328798186,53.8330078125,133.09759637188208,96.8994140625
40.403990929705216,150.732421875,,,12.081904761904761,893.6279296875,13.563356009070295,344.53125,38.268843537414966,279.931640625,31.3015873015873,129.19921875,133.19038548752835,86.1328125
40.59854875283447,1195.0927734375,,,12.174875283446712,904.39453125,13.6562358276644,344.53125,39.01215419501134,312.2314453125,31.394467120181407,129.19921875,133.2833560090703,96.8994140625
40.68326530612245,226.0986328125,,,12.269024943310658,1055.126953125,13.752108843537416,699.8291015625,39.1956462585034,43.06640625,31.48734693877551,129.19921875,133.37614512471654,86.1328125
40.869297052154195,258.3984375,,,12.357460317460317,527.5634765625,13.934965986394557,355.2978515625,39.29079365079365,312.2314453125,32.97424036281179,226.0986328125,133.4691156462585,96.8994140625
40.9621768707483,258.3984375,,,12.467120181405896,2519.384765625,14.770884353741497,355.2978515625,39.66231292517007,312.2314453125,33.447256235827666,1248.92578125,133.56507936507936,462.9638671875
41.6107029478458,64.599609375,,,12.546303854875283,893.6279296875,14.863673469387756,344.53125,39.75519274376417,312.2314453125,33.718004535147394,312.2314453125,133.6548752834467,96.8994140625
43.76117913832199,1754.9560546875,,,12.730612244897959,721.3623046875,15.142403628117913,355.2978515625,40.03337868480725,258.3984375,33.901768707482994,75.3662109375,133.74766439909297,86.1328125
45.14485260770975,624.462890625,,,12.820408163265306,355.2978515625,15.234467120181407,258.3984375,40.405351473922906,312.2314453125,35.01614512471655,53.8330078125,133.84054421768707,86.1328125
45.607891156462586,462.9638671875,,,12.9156462585034,635.2294921875,16.06920634920635,118.4326171875,40.498231292517005,312.2314453125,35.3881179138322,107.666015625,133.93351473922903,96.8994140625
47.003083900226756,699.8291015625,,,13.008616780045351,645.99609375,16.163990929705214,344.53125,40.58848072562358,0.0,35.57396825396825,118.4326171875,134.0263038548753,86.1328125
49.50557823129252,75.3662109375,,,13.194557823129252,667.529296875,16.25687074829932,344.53125,40.77596371882086,204.5654296875,36.595736961451244,129.19921875,134.1191836734694,86.1328125
49.78530612244898,204.5654296875,,,13.299138321995464,2056.4208984375,16.259863945578232,699.8291015625,41.148390022675734,312.2314453125,37.33850340136055,96.8994140625,134.21215419501135,96.8994140625
49.87827664399093,215.33203125,,,13.379773242630385,602.9296875,16.349206349206348,279.931640625,41.24126984126984,312.2314453125,37.43138321995465,96.8994140625,134.3049433106576,86.1328125
50.16045351473923,635.2294921875,,,13.476009070294785,1001.2939453125,16.442086167800454,279.931640625,42.16743764172335,0.0,37.52426303854875,96.8994140625,134.3978231292517,86.1328125
51.27437641723356,559.86328125,,,13.568888888888889,1001.2939453125,16.534965986394557,279.931640625,42.26249433106576,258.3984375,37.89578231292517,96.8994140625,134.49079365079365,96.8994140625
51.45895691609977,419.8974609375,,,13.66095238095238,904.39453125,17.09124716553288,161.4990234375,42.634195011337866,279.931640625,38.08145124716553,86.1328125,134.58358276643992,86.1328125
52.0150566893424,279.931640625,,,13.75374149659864,893.6279296875,17.09206349206349,258.3984375,43.00453514739229,139.9658203125,38.26712018140589,75.3662109375,134.67655328798185,96.8994140625
52.66585034013605,355.2978515625,,,13.846621315192744,893.6279296875,17.742403628117913,279.931640625,43.3772335600907,279.931640625,38.36063492063492,150.732421875,134.76943310657597,96.8994140625
53.873832199546484,419.8974609375,,,13.939501133786848,893.6279296875,18.116916099773242,635.2294921875,43.65560090702948,247.6318359375,38.73151927437642,75.3662109375,134.86231292517007,96.8994140625
56.75419501133787,549.0966796875,,,14.032380952380953,893.6279296875,18.485079365079365,236.865234375,43.74848072562358,247.6318359375,38.917097505668934,53.8330078125,134.9551020408163,86.1328125
57.03174603174603,419.8974609375,,,14.125260770975057,893.6279296875,18.580589569161,549.0966796875,44.39691609977324,43.06640625,39.10285714285714,53.8330078125,135.04816326530613,107.666015625
58.05342403628118,419.8974609375,,,14.218140589569161,893.6279296875,18.682902494331067,1668.8232421875,44.491791383219955,279.931640625,39.28961451247166,172.265625,135.14104308390023,107.666015625
59.35256235827664,279.931640625,,,14.311111111111112,904.39453125,21.45605442176871,96.8994140625,44.770702947845805,312.2314453125,39.38249433106576,172.265625,135.2340136054422,118.4326171875
59.91102040816327,419.8974609375,,,14.403990929705216,904.39453125,21.54893424036281,96.8994140625,44.86358276643991,312.2314453125,39.475374149659864,172.265625,135.3267120181406,96.8994140625
60.09469387755102,172.265625,,,14.496870748299319,904.39453125,22.105759637188207,43.06640625,45.13995464852608,43.06640625,39.56780045351474,118.4326171875,135.4195918367347,96.8994140625
60.18657596371882,53.8330078125,,,14.589750566893423,904.39453125,22.755555555555556,0.0,45.23455782312925,247.6318359375,39.75501133786848,290.6982421875,135.4204081632653,193.798828125
60.46530612244898,64.599609375,,,14.682630385487528,904.39453125,23.592380952380953,107.666015625,45.60662131519275,312.2314453125,41.05396825396826,129.19921875,135.5124716553288,96.8994140625
61.02421768707483,258.3984375,,,14.775419501133786,893.6279296875,23.685260770975056,107.666015625,46.349115646258504,247.6318359375,41.333333333333336,215.33203125,135.6053514739229,96.8994140625
61.302675736961454,236.865234375,,,14.868390022675737,904.39453125,23.96517006802721,258.3984375,46.99927437641723,247.6318359375,41.425215419501136,96.8994140625,135.70068027210885,387.59765625
61.76952380952381,527.5634765625,,,14.961179138321995,893.6279296875,24.056780045351474,107.666015625,47.09269841269841,312.2314453125,41.518095238095235,96.8994140625,135.88399092970522,96.8994140625
62.41596371882086,86.1328125,,,15.055510204081633,1065.8935546875,24.14965986394558,107.666015625,48.021133786848075,269.1650390625,41.61097505668934,96.8994140625,135.97687074829932,96.8994140625
62.60154195011338,64.599609375,,,15.148390022675738,1065.8935546875,24.242539682539682,107.666015625,48.20662131519274,236.865234375,41.89043083900227,193.798828125,136.0696598639456,86.1328125
62.694421768707485,64.599609375,,,15.162902494331066,2788.5498046875,26.579138321995465,1841.0888671875,48.485623582766436,279.931640625,42.07600907029479,172.265625,136.16263038548752,96.8994140625
63.53777777777778,947.4609375,,,15.24126984126984,1065.8935546875,26.75002267573696,75.3662109375,48.57850340136054,279.931640625,42.72517006802721,53.8330078125,136.25551020408165,96.8994140625
63.906666666666666,635.2294921875,,,15.25578231292517,2788.5498046875,27.86984126984127,699.8291015625,48.85596371882086,139.9658203125,42.81814058956916,64.599609375,136.3482993197279,86.1328125
64.08888888888889,215.33203125,,,15.334149659863945,1065.8935546875,29.913197278911564,699.8291015625,49.22866213151927,279.931640625,42.91111111111111,75.3662109375,136.44117913832198,86.1328125
64.36743764172336,204.5654296875,,,15.348662131519275,2788.5498046875,30.096961451247164,462.9638671875,49.508390022675734,409.130859375,43.09668934240363,53.8330078125,136.53414965986394,96.8994140625
64.46031746031746,204.5654296875,,,15.42702947845805,1065.8935546875,30.652607709750566,269.1650390625,49.97170068027211,279.931640625,43.376507936507934,193.798828125,136.6269387755102,86.1328125
64.55219954648526,86.1328125,,,15.519727891156462,1044.3603515625,30.83800453514739,226.0986328125,50.71501133786848,312.2314453125,43.46938775510204,193.798828125,136.7198185941043,86.1328125
64.6453514739229,118.4326171875,,,15.612607709750566,1044.3603515625,31.3027664399093,269.1650390625,50.89850340136054,43.06640625,43.74721088435374,96.8994140625,136.81278911564627,96.8994140625
64.83074829931972,75.3662109375,,,15.704308390022677,904.39453125,31.579954648526076,96.8994140625,50.993650793650794,312.2314453125,43.84009070294785,96.8994140625,136.90566893424037,96.8994140625
64.9243537414966,161.4990234375,,,15.79718820861678,904.39453125,32.41541950113378,43.06640625,51.45804988662132,312.2314453125,43.93297052154195,96.8994140625,136.99854875283447,96.8994140625
65.11673469387755,947.4609375,,,15.888072562358277,667.529296875,32.50829931972789,43.06640625,52.57297052154195,355.2978515625,44.02585034013605,96.8994140625,137.09142857142857,96.8994140625
65.76108843537415,258.3984375,,,15.899229024943311,1991.8212890625,32.601179138321996,43.06640625,53.599546485260774,936.6943359375,44.11873015873016,96.8994140625,137.27727891156462,107.666015625
66.22521541950114,226.0986328125,,,15.980952380952381,667.529296875,33.43709750566894,43.06640625,53.87265306122449,279.931640625,44.30512471655329,172.265625,137.37024943310658,118.4326171875
66.31791383219955,204.5654296875,,,15.982947845804988,904.39453125,35.10902494331066,53.8330078125,55.08009070294784,279.931640625,44.768798185941044,86.1328125,137.462947845805,96.8994140625
66.96689342403629,64.599609375,,,16.072743764172337,538.330078125,36.13079365079365,64.599609375,55.17297052154195,279.931640625,47.27628117913832,53.8330078125,137.55573696145126,86.1328125
68.08616780045351,624.462890625,,,16.07718820861678,1065.8935546875,36.50240362811791,75.3662109375,55.45160997732426,279.931640625,47.46213151927438,64.599609375,137.6487074829932,96.8994140625
68.17678004535148,355.2978515625,,,16.16861678004535,893.6279296875,37.33768707482993,0.0,55.82312925170068,279.931640625,48.76272108843538,96.8994140625,137.7415873015873,96.8994140625
68.26956916099773,344.53125,,,16.261496598639457,893.6279296875,37.70956916099773,43.06640625,56.4712925170068,43.06640625,48.85705215419501,269.1650390625,137.92979591836735,387.59765625
68.91727891156462,53.8330078125,,,16.363809523809525,2013.3544921875,42.72507936507937,43.06640625,56.56616780045351,279.931640625,50.71283446712018,53.8330078125,138.0202267573696,96.8994140625
69.10793650793651,635.2294921875,,,16.446802721088435,839.794921875,42.81759637188209,0.0,56.65904761904762,279.931640625,50.80598639455782,86.1328125,138.11301587301588,86.1328125
69.29061224489796,269.1650390625,,,16.53968253968254,839.794921875,42.910929705215416,53.8330078125,56.84526077097506,333.7646484375,51.0843537414966,53.8330078125,138.2059863945578,96.8994140625
70.22303854875284,699.8291015625,,,16.541315192743763,1033.59375,43.746757369614514,43.06640625,56.93732426303855,236.865234375,51.45641723356009,118.4326171875,138.29886621315194,96.8994140625
70.40689342403628,473.73046875,,,16.632562358276644,839.794921875,44.304580498866216,107.666015625,57.03011337868481,226.0986328125,51.6421768707483,118.4326171875,138.39165532879818,86.1328125
70.49768707482993,226.0986328125,,,16.632743764172336,861.328125,51.92208616780045,269.1650390625,57.12299319727891,226.0986328125,52.4778231292517,86.1328125,138.48453514739228,86.1328125
70.58938775510204,86.1328125,,,16.725532879818594,850.5615234375,53.03736961451247,355.2978515625,57.30875283446712,226.0986328125,53.4075283446712,193.798828125,138.57750566893424,96.8994140625
70.77913832199546,559.86328125,,,16.81877551020408,893.6279296875,54.89233560090703,43.06640625,57.40163265306123,226.0986328125,59.63074829931973,226.0986328125,138.6702947845805,86.1328125
71.52190476190476,527.5634765625,,,16.828208616780046,2013.3544921875,56.28807256235827,344.53125,57.49487528344671,269.1650390625,61.0227664399093,86.1328125,138.7631746031746,86.1328125
71.98984126984126,947.4609375,,,16.91265306122449,1012.060546875,56.564353741496596,64.599609375,57.587755102040816,269.1650390625,62.32426303854875,226.0986328125,138.85614512471656,96.8994140625
72.35691609977324,419.8974609375,,,17.001269841269842,506.0302734375,57.95700680272109,0.0,57.68063492063492,269.1650390625,64.1815873015873,193.798828125,139.04190476190476,96.8994140625
72.44798185941043,204.5654296875,,,17.096961451247164,839.794921875,59.62984126984127,118.4326171875,57.77342403628118,258.3984375,64.46004535147392,172.265625,139.22766439909296,96.8994140625
72.54095238095238,215.33203125,,,17.189750566893423,829.0283203125,60.28,118.4326171875,57.86621315192744,247.6318359375,64.55292517006802,172.265625,139.32045351473923,86.1328125
72.81950113378684,204.5654296875,,,17.376145124716555,904.39453125,63.43691609977324,0.0,58.051700680272106,215.33203125,65.85278911564626,118.4326171875,139.41351473922902,107.666015625
73.09741496598639,118.4326171875,,,17.4702947845805,1055.126953125,65.2019954648526,43.06640625,58.142766439909295,0.0,66.50285714285714,107.666015625,139.69206349206348,96.8994140625
74.40145124716554,559.86328125,,,17.479274376417234,2121.0205078125,65.38820861678005,96.8994140625,58.237641723356006,236.865234375,69.84816326530613,301.46484375,139.8778231292517,96.8994140625
74.49160997732426,236.865234375,,,17.577052154195012,2702.4169921875,65.38829931972789,107.666015625,58.33043083900227,226.0986328125,71.14639455782313,53.8330078125,139.9707029478458,96.8994140625
75.51301587301587,204.5654296875,,,17.6562358276644,1076.66015625,66.0380045351474,53.8330078125,58.42321995464852,215.33203125,71.33251700680272,96.8994140625,140.06603174603174,387.59765625
76.16671201814059,624.462890625,,,17.665124716553287,2131.787109375,66.50222222222222,32.2998046875,58.516190476190474,226.0986328125,71.42539682539683,96.8994140625,140.2493424036281,96.8994140625
76.26013605442176,689.0625,,,17.749115646258502,1076.66015625,66.59573696145125,107.666015625,58.61097505668934,452.197265625,71.61278911564627,290.6982421875,140.34222222222223,96.8994140625
78.01968253968253,75.3662109375,,,17.758095238095237,2142.5537109375,66.68861678004535,107.666015625,58.70204081632653,236.865234375,71.79691609977324,96.8994140625,140.43501133786847,86.1328125
78.67147392290249,269.1650390625,,,17.840544217687075,904.39453125,67.71138321995466,236.865234375,58.704036281179135,473.73046875,72.35419501133786,96.8994140625,140.52798185941043,96.8994140625
78.78911564625851,3208.447265625,,,17.850884353741495,2131.787109375,70.49678004535147,118.4326171875,62.78902494331066,269.1650390625,72.44707482993198,96.8994140625,140.62086167800453,96.8994140625
79.13659863945578,355.2978515625,,,17.931428571428572,667.529296875,70.77487528344672,53.8330078125,63.43909297052154,258.3984375,73.00426303854876,86.1328125,140.71374149659863,96.8994140625
79.2292970521542,333.7646484375,,,18.024308390022675,667.529296875,70.86775510204082,53.8330078125,65.66839002267574,279.931640625,73.37650793650793,172.265625,140.89904761904762,43.06640625
79.59854875283446,64.599609375,,,18.119092970521542,893.6279296875,71.70548752834468,269.1650390625,66.13315192743764,322.998046875,73.46938775510205,172.265625,141.36390022675738,96.8994140625
80.34693877551021,699.8291015625,,,18.211972789115645,893.6279296875,72.63283446712018,96.8994140625,66.41024943310657,139.9658203125,73.7494784580499,344.53125,141.45678004535148,96.8994140625
80.43981859410431,699.8291015625,,,18.30485260770975,893.6279296875,73.00426303854876,86.1328125,69.75555555555556,333.7646484375,74.1209977324263,344.53125,141.54975056689344,107.666015625
80.53269841269841,699.8291015625,,,18.397732426303854,893.6279296875,73.0972335600907,96.8994140625,70.59102040816326,279.931640625,74.39736961451247,75.3662109375,141.8282993197279,96.8994140625
80.90004535147392,204.5654296875,,,18.40716553287982,2013.3544921875,73.6540589569161,43.06640625,70.68380952380953,269.1650390625,74.67628117913833,107.666015625,142.1069387755102,96.8994140625
81.08580498866213,204.5654296875,,,18.49061224489796,893.6279296875,73.7469387755102,43.06640625,70.77614512471655,204.5654296875,74.9544671201814,53.8330078125,142.29514739229026,387.59765625
81.45913832199547,419.8974609375,,,18.59292517006803,2013.3544921875,73.93306122448979,86.1328125,70.86902494331066,204.5654296875,75.4192290249433,96.8994140625,142.38557823129253,96.8994140625
82.19936507936508,86.1328125,,,18.674467120181404,667.529296875,76.06893424036281,43.06640625,71.05478458049886,204.5654296875,75.79074829931973,96.8994140625,142.47836734693877,86.1328125
82.5718820861678,204.5654296875,,,18.863219954648525,1022.8271484375,76.26004535147392,678.2958984375,71.05569160997733,312.2314453125,76.34802721088435,96.8994140625,142.57124716553287,86.1328125
82.94367346938776,236.865234375,,,18.95501133786848,893.6279296875,76.99954648526077,258.3984375,71.14857142857143,312.2314453125,76.44090702947845,96.8994140625,142.66421768707482,96.8994140625
83.59383219954648,236.865234375,,,19.04798185941043,904.39453125,77.64816326530612,75.3662109375,71.24145124716553,312.2314453125,76.81242630385488,96.8994140625,142.7570068027211,86.1328125
83.77832199546485,86.1328125,,,19.142131519274376,1055.126953125,78.1124716553288,64.599609375,71.33433106575964,312.2314453125,77.64798185941044,53.8330078125,142.8498866213152,86.1328125
85.82267573696146,204.5654296875,,,19.15673469387755,2788.5498046875,78.20544217687075,75.3662109375,71.42721088435374,312.2314453125,78.20544217687075,75.3662109375,142.94285714285715,96.8994140625
86.56689342403628,344.53125,,,19.23374149659864,904.39453125,78.85560090702948,75.3662109375,71.51981859410431,279.931640625,78.29814058956916,53.8330078125,143.0356462585034,86.1328125
87.03365079365079,624.462890625,,,19.249614512471656,2788.5498046875,83.31392290249433,86.1328125,71.6120634920635,204.5654296875,78.3934693877551,344.53125,143.12852607709752,86.1328125
87.40253968253968,312.2314453125,,,19.32780045351474,1044.3603515625,83.40689342403628,96.8994140625,71.6126984126984,279.931640625,78.57777777777778,172.265625,143.22149659863945,96.8994140625
87.68208616780045,419.8974609375,,,19.33687074829932,2121.0205078125,83.96371882086167,43.06640625,71.7978231292517,204.5654296875,78.67065759637188,172.265625,143.31437641723355,96.8994140625
89.72589569160998,473.73046875,,,19.41950113378685,904.39453125,84.05659863945579,43.06640625,71.79873015873015,312.2314453125,78.76253968253968,53.8330078125,143.40725623582767,96.8994140625
90.83990929705216,409.130859375,,,19.43473922902494,2713.18359375,87.95782312925171,75.3662109375,71.89070294784581,204.5654296875,79.1342403628118,75.3662109375,143.50013605442177,96.8994140625
91.86167800453515,419.8974609375,,,19.51238095238095,904.39453125,88.51510204081633,75.3662109375,71.89160997732426,312.2314453125,79.50757369614513,290.6982421875,143.50095238095238,193.798828125
92.04562358276644,204.5654296875,,,19.60326530612245,667.529296875,88.97886621315193,0.0,72.01859410430839,4360.4736328125,80.34185941043084,96.8994140625,143.59301587301587,96.8994140625
92.1385941043084,215.33203125,,,19.699410430839002,1055.126953125,91.6778231292517,645.99609375,72.17233560090703,559.86328125,80.52843537414967,193.798828125,143.68580498866214,86.1328125
92.42077097505668,635.2294921875,,,19.79092970521542,893.6279296875,91.77106575963718,689.0625,72.45179138321996,656.7626953125,80.62131519274377,193.798828125,143.77886621315193,107.666015625
93.06793650793651,279.931640625,,,19.883809523809525,893.6279296875,91.95646258503402,645.99609375,72.54204081632653,344.53125,81.1774149659864,53.8330078125,143.96462585034013,107.666015625
93.44063492063492,419.8974609375,,,19.976145124716552,829.0283203125,92.04970521541951,689.0625,72.63201814058957,0.0,81.36417233560091,172.265625,144.0574149659864,96.8994140625
94.64798185941044,409.130859375,,,20.069115646258503,839.794921875,92.41768707482993,269.1650390625,72.72770975056689,333.7646484375,81.45705215419501,172.265625,144.1502947845805,96.8994140625
94.7404081632653,355.2978515625,,,20.07065759637188,1022.8271484375,92.60308390022676,226.0986328125,74.12045351473922,279.931640625,81.82902494331066,226.0986328125,144.2431746031746,96.8994140625
