PistaNGGYU,PistaNGGYU,Pista4,Pista4,Pista2,Pista2,PistaLaSanta,PistaLaSanta,PistaBichota,PistaBichota,PistaEADLCC,PistaEADLCC,PistaBangarang,PistaBangarang
94.92616780045351,355.2978515625,,,20.16199546485261,839.794921875,92.9726984126984,0.0,74.21333333333334,279.931640625,81.92190476190476,226.0986328125,144.33596371882086,86.1328125
95.66975056689343,419.8974609375,,,20.25487528344671,839.794921875,94.27337868480726,43.06640625,74.40507936507936,990.52734375,82.01478458049887,226.0986328125,144.52426303854875,387.59765625
95.85551020408164,419.8974609375,,,20.34766439909297,829.0283203125,94.36625850340135,43.06640625,74.49795918367347,990.52734375,82.29197278911565,53.8330078125,144.61469387755102,96.8994140625
99.01451247165532,549.0966796875,,,20.351927437641724,1335.05859375,94.83065759637188,43.06640625,75.88743764172335,549.0966796875,82.48018140589569,344.53125,144.70757369614512,96.8994140625
99.29206349206349,419.8974609375,,,20.44063492063492,839.794921875,95.2021768707483,43.06640625,75.98031746031747,549.0966796875,82.57160997732426,172.265625,144.8003628117914,86.1328125
100.3154648526077,624.462890625,,,20.530068027210884,430.6640625,95.66702947845805,96.8994140625,77.0928798185941,312.2314453125,82.66448979591837,172.265625,144.89333333333335,96.8994140625
101.79691609977324,75.3662109375,,,20.62639455782313,839.794921875,96.31727891156463,107.666015625,77.46412698412698,279.931640625,83.7784126984127,96.8994140625,144.98621315192744,96.8994140625
101.89387755102041,559.86328125,,,20.636553287981858,2045.654296875,98.26748299319728,75.3662109375,78.8595918367347,549.0966796875,84.14956916099773,53.8330078125,145.07909297052154,96.8994140625
102.44816326530612,204.5654296875,,,20.71909297052154,818.26171875,98.36036281179139,75.3662109375,79.04281179138322,247.6318359375,84.24226757369614,32.2998046875,145.1718820861678,86.1328125
103.1924716553288,355.2978515625,,,20.71954648526077,872.0947265625,99.4746485260771,43.06640625,80.24843537414966,32.2998046875,84.33569160997732,96.8994140625,145.26485260770974,96.8994140625
103.37814058956916,344.53125,,,20.812698412698413,904.39453125,100.31056689342404,43.06640625,80.34331065759638,269.1650390625,84.42857142857143,96.8994140625,145.357641723356,86.1328125
103.47102040816327,344.53125,,,20.906757369614514,1044.3603515625,103.37523809523809,0.0,81.73895691609977,559.86328125,84.61514739229025,193.798828125,145.4505215419501,86.1328125
104.03065759637188,624.462890625,,,20.999727891156464,1055.126953125,104.21151927437641,43.06640625,82.9437641723356,247.6318359375,84.89297052154195,96.8994140625,145.5434013605442,86.1328125
106.2574149659864,344.53125,,,21.092517006802723,1044.3603515625,104.58303854875284,43.06640625,83.31528344671202,247.6318359375,84.98575963718821,86.1328125,145.63637188208617,96.8994140625
108.7667120181406,527.5634765625,,,21.18421768707483,904.39453125,104.67591836734694,43.06640625,84.43328798185941,656.7626953125,85.17142857142858,75.3662109375,145.72925170068027,96.8994140625
108.85696145124716,215.33203125,,,21.275102040816325,667.529296875,107.2766439909297,53.8330078125,84.61387755102041,43.06640625,85.26612244897959,290.6982421875,145.82213151927436,96.8994140625
108.94975056689343,204.5654296875,,,21.37142857142857,1076.66015625,108.48426303854875,75.3662109375,84.70848072562359,247.6318359375,85.8215873015873,75.3662109375,146.10086167800455,107.666015625
109.32489795918367,635.2294921875,,,21.46267573696145,882.861328125,109.69142857142857,43.06640625,84.80489795918368,667.529296875,86.00734693877551,75.3662109375,146.1936507936508,96.8994140625
110.06721088435374,549.0966796875,,,21.5556462585034,893.6279296875,109.78430839002267,43.06640625,85.91609977324264,269.1650390625,86.37886621315192,75.3662109375,146.37941043083902,96.8994140625
110.34585034013605,549.0966796875,,,21.64861678004535,904.39453125,109.87718820861679,43.06640625,86.12172335600907,2627.05078125,86.47174603174604,75.3662109375,146.47229024943312,96.8994140625
110.62340136054422,419.8974609375,,,21.74140589569161,893.6279296875,109.97034013605442,75.3662109375,87.6831746031746,549.0966796875,86.6584126984127,183.0322265625,146.65886621315192,193.798828125
111.64453514739229,355.2978515625,,,21.834285714285713,893.6279296875,110.62013605442176,32.2998046875,89.07383219954649,247.6318359375,86.75138321995465,193.798828125,146.7509297052154,96.8994140625
111.8302947845805,355.2978515625,,,21.925260770975058,667.529296875,111.92063492063492,53.8330078125,89.16689342403627,269.1650390625,86.84426303854875,193.798828125,146.84371882086168,86.1328125
111.92371882086168,419.8974609375,,,22.108208616780047,333.7646484375,112.85242630385487,409.130859375,89.53877551020408,312.2314453125,86.93714285714286,193.798828125,146.93668934240364,96.8994140625
112.48090702947846,409.130859375,,,22.215238095238096,2013.3544921875,113.13233560090703,559.86328125,91.67510204081633,322.998046875,87.03002267573696,193.798828125,147.02956916099774,96.8994140625
112.5738775510204,419.8974609375,,,22.393560090702948,1130.4931640625,113.3180045351474,549.0966796875,91.7698866213152,549.0966796875,87.12290249433107,193.798828125,147.12235827664398,86.1328125
112.66675736961452,419.8974609375,,,22.423038548752835,4629.638671875,113.50503401360544,699.8291015625,92.16027210884354,2788.5498046875,87.86585034013605,183.0322265625,147.2152380952381,86.1328125
112.75963718820861,419.8974609375,,,22.49641723356009,2314.8193359375,113.59791383219955,699.8291015625,92.32489795918367,279.931640625,87.958820861678,193.798828125,147.30820861678004,96.8994140625
112.94585034013605,473.73046875,,,22.585578231292516,1873.388671875,113.96943310657596,699.8291015625,92.41777777777777,279.931640625,88.0517006802721,193.798828125,147.4009977324263,86.1328125
115.91863945578231,549.0966796875,,,22.678458049886622,1873.388671875,114.33714285714285,247.6318359375,92.51065759637189,279.931640625,88.42231292517006,86.1328125,147.4938775510204,86.1328125
116.19619047619048,419.8974609375,,,22.779410430839004,2831.6162109375,114.61560090702947,226.0986328125,93.53469387755102,559.86328125,88.60807256235827,86.1328125,147.58684807256236,96.8994140625
116.38938775510204,1302.7587890625,,,22.86784580498866,2304.052734375,114.80607709750566,785.9619140625,96.50775510204082,667.529296875,88.70095238095239,86.1328125,147.67972789115646,96.8994140625
117.02938775510204,96.8994140625,,,22.960997732426303,2336.3525390625,115.45433106575963,559.86328125,97.61904761904762,279.931640625,88.79383219954649,86.1328125,147.77260770975056,96.8994140625
118.51700680272108,279.931640625,,,23.041814058956916,904.39453125,115.55410430839002,1378.125,98.17632653061224,279.931640625,88.9795918367347,86.1328125,147.86548752834466,96.8994140625
119.81832199546486,398.3642578125,,,23.13469387755102,904.39453125,115.64009070294784,559.86328125,98.26920634920634,279.931640625,89.0724716553288,86.1328125,147.86630385487527,193.798828125
119.91138321995464,419.8974609375,,,23.144489795918368,2067.1875,115.64707482993197,1388.8916015625,98.36181405895691,247.6318359375,89.1653514739229,86.1328125,147.9583673469388,96.8994140625
120.28281179138322,409.130859375,,,23.22902494331066,1076.66015625,115.73297052154194,559.86328125,99.10485260770974,247.6318359375,89.35120181405895,96.8994140625,148.05115646258503,86.1328125
120.37569160997732,409.130859375,,,23.321179138321995,990.52734375,115.8259410430839,570.6298828125,99.29151927437641,355.2978515625,89.44408163265307,96.8994140625,148.14421768707484,107.666015625
120.56154195011338,419.8974609375,,,23.599455782312926,947.4609375,115.918820861678,570.6298828125,100.49804988662132,247.6318359375,89.53696145124717,96.8994140625,148.32997732426304,107.666015625
120.65451247165532,430.6640625,,,23.69233560090703,947.4609375,117.58775510204082,226.0986328125,100.78086167800454,742.8955078125,89.62984126984126,96.8994140625,148.4227664399093,96.8994140625
120.84009070294785,409.130859375,,,23.78530612244898,958.2275390625,117.9590022675737,193.798828125,100.86938775510204,226.0986328125,89.81587301587301,129.19921875,148.6085260770975,96.8994140625
120.93297052154195,409.130859375,,,23.893786848072562,2810.0830078125,118.14485260770975,204.5654296875,101.24199546485261,355.2978515625,89.90884353741497,139.9658203125,148.98004535147393,96.8994140625
121.11873015873016,409.130859375,,,23.970702947845805,915.1611328125,118.42349206349206,204.5654296875,102.35619047619048,312.2314453125,90.00136054421769,96.8994140625,149.07292517006803,96.8994140625
122.32353741496598,96.8994140625,,,24.06358276643991,915.1611328125,119.26294784580499,624.462890625,103.66222222222223,990.52734375,90.00172335600907,139.9658203125,149.16571428571427,86.1328125
122.70122448979592,829.0283203125,,,24.156281179138322,893.6279296875,119.6312925170068,247.6318359375,103.93478458049887,269.1650390625,90.09487528344671,172.265625,149.25868480725623,96.8994140625
122.88063492063492,75.3662109375,,,24.25387755102041,1453.4912109375,119.81687074829932,226.0986328125,104.02775510204081,279.931640625,90.18775510204081,172.265625,149.35156462585033,96.8994140625
123.06975056689342,473.73046875,,,24.26612244897959,2906.982421875,119.91229024943311,527.5634765625,104.12063492063493,279.931640625,91.02267573696145,53.8330078125,149.4443537414966,86.1328125
123.5318820861678,204.5654296875,,,24.34294784580499,1001.2939453125,120.00517006802721,527.5634765625,104.21578231292517,549.0966796875,91.20870748299319,86.1328125,149.81587301587302,86.1328125
123.62403628117914,118.4326171875,,,24.35138321995465,2002.587890625,120.01396825396826,1571.923828125,104.30458049886622,64.599609375,91.48761904761905,118.4326171875,149.90857142857143,64.599609375
123.71764172335601,204.5654296875,,,24.44798185941043,2444.0185546875,120.56734693877551,1108.9599609375,105.14231292517007,279.931640625,91.8595918367347,172.265625,150.00172335600908,96.8994140625
123.9978231292517,387.59765625,,,24.533333333333335,1550.390625,120.65560090702948,559.86328125,105.69968253968254,290.6982421875,92.0455328798186,193.798828125,150.83718820861677,43.06640625
124.09079365079366,398.3642578125,,,24.546485260770975,3111.5478515625,120.74848072562358,559.86328125,106.34947845804989,247.6318359375,92.69514739229025,129.19921875,151.3019501133787,86.1328125
124.18367346938776,398.3642578125,,,24.633832199546486,2454.78515625,120.75319727891157,1119.7265625,106.4421768707483,226.0986328125,93.15954648526078,129.19921875,152.04498866213152,86.1328125
124.36952380952381,409.130859375,,,24.73732426303855,3714.4775390625,120.84607709750567,1119.7265625,106.6281179138322,247.6318359375,93.34503401360544,96.8994140625,152.13795918367347,96.8994140625
124.45959183673469,75.3662109375,,,24.81015873015873,1335.05859375,120.93895691609977,1119.7265625,106.72090702947845,236.865234375,93.43791383219954,96.8994140625,163.37596371882086,43.06640625
124.74113378684807,419.8974609375,,,24.8324716553288,3983.642578125,121.03183673469388,1119.7265625,107.09342403628118,355.2978515625,93.53079365079365,96.8994140625,167.64888888888888,96.8994140625
124.83410430839002,430.6640625,,,24.898684807256235,818.26171875,121.3069387755102,699.8291015625,112.20145124716554,312.2314453125,93.62367346938775,96.8994140625,169.87791383219954,86.1328125
125.11256235827665,409.130859375,,,24.899319727891157,893.6279296875,121.860589569161,269.1650390625,112.48272108843537,624.462890625,93.71646258503401,86.1328125,171.18585034013606,990.52734375
125.29832199546485,409.130859375,,,24.989750566893424,602.9296875,122.1392290249433,269.1650390625,112.57251700680273,258.3984375,93.8097052154195,129.19921875,172.0142403628118,96.8994140625
125.39111111111112,398.3642578125,,,25.08263038548753,602.9296875,122.41750566893424,226.0986328125,112.94448979591837,312.2314453125,93.90267573696146,139.9658203125,173.87138321995465,43.06640625
125.48145124716554,96.8994140625,,,25.177142857142858,796.728515625,122.6964172335601,258.3984375,113.03736961451247,312.2314453125,93.99519274376418,96.8994140625,174.17931972789117,3520.6787109375
125.66993197278912,419.8974609375,,,25.182222222222222,1399.658203125,123.62539682539682,279.931640625,113.78031746031746,301.46484375,94.0887074829932,172.265625,174.27219954648527,3520.6787109375
126.13541950113378,549.0966796875,,,25.456145124716553,839.794921875,123.99528344671202,86.1328125,116.65968253968254,312.2314453125,94.1815873015873,172.265625,176.3787755102041,0.0
126.31700680272108,53.8330078125,,,25.54902494331066,839.794921875,125.85297052154195,96.8994140625,118.33097505668934,247.6318359375,95.1101133786848,139.9658203125,178.60861678004534,86.1328125
126.97360544217688,818.26171875,,,25.641814058956918,829.0283203125,125.94585034013605,96.8994140625,118.42385487528345,247.6318359375,95.20290249433107,129.19921875,179.91655328798186,990.52734375
127.15301587301587,64.599609375,,,25.745396825396824,2099.4873046875,127.43156462585034,53.8330078125,119.16698412698413,258.3984375,96.40997732426304,86.1328125,182.60208616780045,43.06640625
127.25269841269841,872.0947265625,,,25.82748299319728,818.26171875,127.52399092970522,0.0,119.53950113378684,376.8310546875,96.50285714285714,86.1328125,182.91002267573697,3520.6787109375
127.34222222222222,473.73046875,,,25.920544217687073,839.794921875,128.1750566893424,107.666015625,121.0247619047619,279.931640625,96.8758276643991,258.3984375,183.00290249433107,3520.6787109375
127.43410430839002,355.2978515625,,,26.015510204081632,1087.4267578125,128.63909297052155,64.599609375,121.2085260770975,43.06640625,97.71283446712017,387.59765625,186.9675283446712,53.8330078125
127.61759637188209,86.1328125,,,26.134149659863947,4145.1416015625,129.56761904761905,32.2998046875,122.13814058956916,139.9658203125,99.84870748299319,344.53125,187.06031746031746,43.06640625
127.7114739229025,204.5654296875,,,26.2162358276644,2863.916015625,130.68253968253967,75.3662109375,122.5111111111111,312.2314453125,100.21922902494332,226.0986328125,187.33877551020407,21.533203125
127.8043537414966,204.5654296875,,,26.306303854875285,2530.1513671875,130.86793650793652,32.2998046875,123.90430839002268,312.2314453125,100.4041723356009,129.19921875,191.3328798185941,53.8330078125
127.98956916099773,139.9658203125,,,26.395011337868482,2034.8876953125,130.961179138322,75.3662109375,123.99718820861678,312.2314453125,101.24371882086167,559.86328125,191.42566893424035,43.06640625
128.1774149659864,387.59765625,,,26.479455782312925,1033.59375,131.0540589569161,75.3662109375,124.27628117913832,366.064453125,101.51845804988662,96.8994140625,193.37659863945578,96.8994140625
128.2702947845805,387.59765625,,,26.572335600907028,1033.59375,131.05578231292517,279.931640625,124.64734693877551,312.2314453125,101.61133786848073,96.8994140625,195.698231292517,53.8330078125
128.36344671201815,419.8974609375,,,26.580589569161,2013.3544921875,133.47274376417235,527.5634765625,125.48326530612245,312.2314453125,103.84734693877552,915.1611328125,195.79102040816326,43.06640625
128.82784580498867,419.8974609375,,,26.673922902494333,2067.1875,133.74693877551022,0.0,126.87619047619047,279.931640625,104.11936507936508,129.19921875,196.0694784580499,21.533203125
129.02485260770976,1754.9560546875,,,26.757732426303853,990.52734375,133.93786848072563,613.6962890625,127.61922902494331,279.931640625,104.3980045351474,129.19921875,197.18702947845804,376.8310546875
129.38503401360543,409.130859375,,,26.85061224489796,990.52734375,135.14013605442176,0.0,127.98956916099773,139.9658203125,105.24244897959184,1141.259765625,199.32897959183674,1055.126953125
129.76798185941044,1765.72265625,,,26.859410430839002,2034.8876953125,135.2330158730159,0.0,129.84807256235828,247.6318359375,108.859410430839,506.0302734375,199.87791383219954,64.599609375
130.40798185941043,559.86328125,,,26.940226757369615,602.9296875,135.60489795918366,43.06640625,130.5916553287982,312.2314453125,108.95238095238095,516.796875,200.0635827664399,53.8330078125
131.1536507936508,872.0947265625,,,27.125260770975057,516.796875,137.83410430839,53.8330078125,131.05605442176872,312.2314453125,109.13804988662132,506.0302734375,200.15637188208618,43.06640625
131.24607709750566,818.26171875,,,27.22113378684807,872.0947265625,138.66956916099772,0.0,131.14884353741496,301.46484375,111.36362811791383,86.1328125,202.29868480725622,764.4287109375
131.33269841269842,75.3662109375,,,27.3297052154195,2734.716796875,139.0416326530612,64.599609375,131.24172335600906,301.46484375,111.64344671201815,226.0986328125,202.38730158730158,258.3984375
131.52181405895692,473.73046875,,,27.408798185941045,1098.193359375,140.2485260770975,0.0,131.33469387755102,312.2314453125,111.92253968253968,279.931640625,202.48453514739228,775.1953125
131.8910657596372,204.5654296875,,,27.43401360544218,4091.30859375,140.63174603174602,1388.8916015625,131.61333333333334,312.2314453125,113.03655328798186,215.33203125,202.76108843537415,527.5634765625
131.9839455782313,204.5654296875,,,27.499954648526078,893.6279296875,141.64272108843537,118.4326171875,131.70612244897958,301.46484375,113.2215873015873,129.19921875,203.04027210884354,592.1630859375
132.07609977324262,118.4326171875,,,27.59292517006803,904.39453125,145.72879818594103,43.06640625,131.798820861678,279.931640625,113.49995464852607,96.8994140625,203.32154195011339,904.39453125
132.1697052154195,204.5654296875,,,27.685714285714287,893.6279296875,145.82167800453516,43.06640625,131.98485260770974,312.2314453125,113.77850340136054,86.1328125,203.40907029478458,269.1650390625
132.26149659863947,75.3662109375,,,27.780045351473923,1065.8935546875,146.7501133786848,0.0,132.07773242630387,312.2314453125,113.87174603174603,129.19921875,203.50122448979593,183.0322265625
132.44997732426305,398.3642578125,,,27.871473922902496,893.6279296875,146.8429931972789,0.0,132.17024943310656,269.1650390625,114.05723356009071,96.8994140625,204.2493424036281,785.9619140625
132.542947845805,409.130859375,,,27.9643537414966,893.6279296875,147.3082993197279,107.666015625,132.35609977324262,279.931640625,114.52244897959184,193.798828125,204.52843537414967,839.794921875
132.8215873015873,409.130859375,,,28.616145124716553,1087.4267578125,148.0508843537415,53.8330078125,132.4487074829932,247.6318359375,114.70721088435374,75.3662109375,204.62004535147392,689.0625
133.20444444444445,1754.9560546875,,,28.704943310657598,602.9296875,148.88662131519274,32.2998046875,132.54167800453516,258.3984375,117.02965986394558,129.19921875,204.7092970521542,258.3984375
134.0403628117914,1754.9560546875,,,28.7978231292517,602.9296875,149.07301587301586,107.666015625,132.6342857142857,226.0986328125,117.40072562358277,75.3662109375,204.899410430839,775.1953125
134.21424036281178,344.53125,,,28.891791383219953,732.12890625,149.72290249433107,75.3662109375,132.6393650793651,829.0283203125,117.77278911564626,139.9658203125,205.0829931972789,516.796875
134.76907029478457,53.8330078125,,,28.98467120181406,732.12890625,150.18702947845804,43.06640625,132.72761904761904,279.931640625,118.0518820861678,193.798828125,205.17541950113377,462.9638671875
135.60507936507938,64.599609375,,,29.077551020408162,732.12890625,150.2801814058957,75.3662109375,132.7322448979592,829.0283203125,118.23746031746032,172.265625,205.4592290249433,1076.66015625
135.6987755102041,161.4990234375,,,29.170430839002268,732.12890625,152.32390022675736,118.4326171875,132.82049886621314,279.931640625,119.25814058956917,53.8330078125,205.5494784580499,764.4287109375
136.06956916099773,75.3662109375,,,29.262766439909296,667.529296875,152.78766439909296,43.06640625,132.91337868480727,279.931640625,119.44453514739229,129.19921875,205.6459863945578,1195.0927734375
136.1631746031746,161.4990234375,,,29.356190476190477,732.12890625,154.36662131519273,43.06640625,133.00625850340137,279.931640625,119.5374149659864,129.19921875,205.74603174603175,2045.654296875
136.2562358276644,183.0322265625,,,29.454331065759636,1356.591796875,155.2950566893424,0.0,133.0108843537415,829.0283203125,120.18730158730159,96.8994140625,205.82702947845806,635.2294921875
136.34857142857143,118.4326171875,,,29.72517006802721,430.6640625,155.3887528344671,96.8994140625,133.09913832199547,279.931640625,120.55945578231292,172.265625,205.91619047619048,193.798828125
136.62684807256235,75.3662109375,,,29.818049886621314,430.6640625,155.4816326530612,96.8994140625,133.1914739229025,215.33203125,121.58113378684807,172.265625,206.03637188208617,3434.5458984375
136.71954648526076,53.8330078125,,,29.91482993197279,893.6279296875,156.13133786848073,43.06640625,133.2843537414966,215.33203125,122.88045351473923,53.8330078125,206.12798185941043,3283.8134765625
136.9071201814059,269.1650390625,,,30.007709750566892,893.6279296875,158.6443537414966,667.529296875,133.37814058956917,322.998046875,123.06639455782313,75.3662109375,206.29142857142858,635.2294921875
137.0,269.1650390625,,,30.100589569161,893.6279296875,160.49714285714285,96.8994140625,133.60380952380953,5060.302734375,124.08825396825397,96.8994140625,206.85061224489795,861.328125
137.09142857142857,96.8994140625,,,30.19356009070295,904.39453125,160.58984126984126,75.3662109375,133.938231292517,656.7626953125,125.20299319727891,118.4326171875,207.03283446712018,441.4306640625
137.18820861678006,559.86328125,,,30.286349206349207,893.6279296875,161.23972789115646,43.06640625,134.0282993197279,322.998046875,125.58131519274376,925.927734375,207.1277097505669,678.2958984375
137.27836734693878,236.865234375,,,30.37922902494331,893.6279296875,162.26104308390023,0.0,134.1184580498866,0.0,126.68879818594104,86.1328125,207.30938775510205,193.798828125
137.5574603174603,290.6982421875,,,30.47219954648526,904.39453125,164.4043537414966,839.794921875,135.70022675736962,333.7646484375,127.06077097505668,139.9658203125,207.40235827664398,204.5654296875
137.64861678004536,86.1328125,,,30.56498866213152,893.6279296875,164.4972335600907,839.794921875,135.98439909297053,990.52734375,127.15356009070295,129.19921875,207.49551020408163,236.865234375
137.8381859410431,538.330078125,,,30.659773242630386,1119.7265625,164.58539682539683,279.931640625,136.07727891156463,990.52734375,127.2465306122449,139.9658203125,207.8669387755102,226.0986328125
137.93133786848074,570.6298828125,,,30.75265306122449,1119.7265625,164.8669387755102,624.462890625,136.72027210884355,139.9658203125,127.61777777777777,107.666015625,208.2421768707483,667.529296875
138.0247619047619,635.2294921875,,,30.84172335600907,667.529296875,166.3481179138322,43.06640625,137.4667573696145,549.0966796875,128.73215419501133,86.1328125,208.33514739229025,678.2958984375
138.20580498866212,75.3662109375,,,31.022494331065758,75.3662109375,166.4421768707483,183.0322265625,138.57931972789115,312.2314453125,129.475283446712,96.8994140625,208.52009070294784,581.396484375
138.76299319727892,64.599609375,,,31.115374149659864,75.3662109375,166.905306122449,32.2998046875,138.67219954648527,312.2314453125,130.21895691609978,172.265625,209.0740136054422,183.0322265625
138.95219954648525,473.73046875,,,31.208253968253967,75.3662109375,167.27691609977325,43.06640625,138.95056689342402,279.931640625,130.31183673469388,172.265625,209.63274376417235,355.2978515625
138.95619047619047,947.4609375,,,31.30095238095238,53.8330078125,168.20562358276644,32.2998046875,139.6934240362812,258.3984375,130.40344671201814,21.533203125,209.7255328798186,344.53125
139.04553287981858,527.5634765625,,,31.394013605442176,75.3662109375,168.39374149659864,312.2314453125,140.2488888888889,43.06640625,130.58965986394557,75.3662109375,209.9106575963719,269.1650390625
139.22757369614513,86.1328125,,,31.48671201814059,53.8330078125,170.43510204081633,75.3662109375,140.34603174603174,549.0966796875,131.23981859410432,75.3662109375,210.1950113378685,947.4609375
139.51356009070295,958.2275390625,,,31.579591836734693,53.8330078125,170.90675736961452,936.6943359375,141.73496598639457,43.06640625,131.42539682539683,53.8330078125,210.2877097505669,925.927734375
139.60625850340136,936.6943359375,,,31.672834467120182,96.8994140625,173.50049886621315,118.4326171875,141.82984126984127,279.931640625,131.51972789115646,226.0986328125,210.38031746031746,893.6279296875
139.7847619047619,75.3662109375,,,31.765532879818593,75.3662109375,174.15691609977324,861.328125,142.29396825396825,247.6318359375,131.70458049886622,118.4326171875,210.47292517006804,861.328125
139.97160997732425,204.5654296875,,,31.8584126984127,75.3662109375,176.28589569160997,0.0,143.04018140589568,624.462890625,132.08,581.396484375,210.57242630385488,1647.2900390625
140.06448979591838,204.5654296875,,,,,176.3787755102041,0.0,143.31827664399094,559.86328125,132.4477097505669,129.19921875,210.65587301587303,527.5634765625
140.15736961451248,204.5654296875,,,,,176.4716553287982,0.0,143.32453514739228,1302.7587890625,132.540589569161,129.19921875,210.74875283446713,527.5634765625
140.34312925170067,204.5654296875,,,,,176.6574149659864,0.0,143.77986394557823,226.0986328125,132.7263492063492,129.19921875,210.84163265306123,527.5634765625
