PistaNGGYU,PistaNGGYU,Pista4,Pista4,Pista2,Pista2,PistaLaSanta,PistaLaSanta,PistaBichota,PistaBichota,PistaEADLCC,PistaEADLCC,PistaBangarang,PistaBangarang
140.7146485260771,204.5654296875,,,,,176.7502947845805,0.0,144.05959183673468,355.2978515625,133.00571428571428,215.33203125,210.93133786848074,150.732421875
140.80643990929704,75.3662109375,,,,,177.2150566893424,43.06640625,144.43074829931973,312.2314453125,133.09850340136055,204.5654296875,211.02421768707484,150.732421875
140.8992290249433,64.599609375,,,,,177.40126984126985,96.8994140625,144.6138775510204,0.0,133.28326530612244,86.1328125,211.11709750566894,150.732421875
140.99319727891157,193.798828125,,,,,178.70167800453515,107.666015625,144.8962358276644,441.4306640625,133.4691156462585,96.8994140625,211.21414965986395,645.99609375
141.09242630385486,947.4609375,,,,,179.81560090702948,32.2998046875,144.9877551020408,279.931640625,133.5619954648526,96.8994140625,211.30902494331065,882.861328125
141.3637188208617,75.3662109375,,,,,182.04507936507937,75.3662109375,145.1732426303855,247.6318359375,133.84126984126985,172.265625,211.39927437641722,570.6298828125
142.1081179138322,236.865234375,,,,,184.27573696145126,258.3984375,145.73668934240362,979.7607421875,133.93378684807257,129.19921875,211.58566893424037,645.99609375
142.20099773242632,236.865234375,,,,,184.36843537414967,236.865234375,145.82367346938776,279.931640625,134.1191836734694,86.1328125,211.67845804988661,635.2294921875
142.29369614512473,215.33203125,,,,,184.4709297052154,1378.125,146.10548752834467,656.7626953125,134.21278911564625,172.265625,211.77079365079365,570.6298828125
142.66521541950112,215.33203125,,,,,184.8425396825397,1388.8916015625,146.19836734693877,656.7626953125,134.30521541950114,118.4326171875,211.8614058956916,301.46484375
142.76145124716552,613.6962890625,,,,,184.93070294784582,829.0283203125,146.29124716553287,656.7626953125,134.58349206349206,75.3662109375,211.95437641723356,312.2314453125
142.8508843537415,204.5654296875,,,,,184.9354195011338,1388.8916015625,146.5698866213152,656.7626953125,134.7692517006803,75.3662109375,212.04997732426304,635.2294921875
142.94267573696146,75.3662109375,,,,,185.48643990929705,645.99609375,146.65968253968254,290.6982421875,135.88399092970522,96.8994140625,212.14231292517007,570.6298828125
143.0372789115646,279.931640625,,,,,187.98993197278912,139.9658203125,147.40263038548753,279.931640625,135.97687074829932,96.8994140625,212.1449433106576,882.861328125
143.23138321995464,1270.458984375,,,,,188.08281179138322,139.9658203125,149.0724716553288,43.06640625,136.06975056689342,96.8994140625,212.23519274376417,570.6298828125
143.49986394557823,64.599609375,,,,,188.36281179138322,301.46484375,149.16961451247167,549.0966796875,136.25551020408165,96.8994140625,212.32589569161,312.2314453125
143.78321995464853,624.462890625,,,,,189.01133786848072,107.666015625,150.37505668934241,312.2314453125,136.9059410430839,129.19921875,212.4215873015873,645.99609375
143.8761904761905,635.2294921875,,,,,190.12580498866214,96.8994140625,150.56027210884355,247.6318359375,138.94938775510204,139.9658203125,212.51437641723356,635.2294921875
144.2453514739229,355.2978515625,,,,,190.12589569160997,107.666015625,150.6530612244898,236.865234375,139.4130612244898,53.8330078125,212.51646258503402,882.861328125
144.34049886621315,624.462890625,,,,,190.21877551020407,107.666015625,151.02521541950114,312.2314453125,139.50657596371883,129.19921875,212.6067120181406,570.6298828125
145.26630385487528,269.1650390625,,,,,190.3116553287982,107.666015625,151.11809523809524,312.2314453125,139.59945578231293,129.19921875,212.69732426303855,301.46484375
145.54349206349207,96.8994140625,,,,,190.498231292517,204.5654296875,152.23219954648525,258.3984375,139.69233560090703,129.19921875,212.7902947845805,312.2314453125
145.73024943310656,215.33203125,,,,,191.7039455782313,0.0,153.2540589569161,279.931640625,139.9707029478458,96.8994140625,212.79310657596372,645.99609375
145.82331065759638,236.865234375,,,,,192.72625850340137,75.3662109375,153.6467120181406,2788.5498046875,140.62149659863945,172.265625,212.88589569161,635.2294921875
145.91591836734693,204.5654296875,,,,,192.81913832199547,75.3662109375,153.90421768707483,279.931640625,141.08589569160998,172.265625,212.978231292517,570.6298828125
146.100589569161,75.3662109375,,,,,193.0051700680272,107.666015625,153.99709750566893,279.931640625,143.22113378684807,53.8330078125,212.98077097505669,872.0947265625
146.3825850340136,473.73046875,,,,,193.09814058956917,118.4326171875,154.74240362811793,549.0966796875,143.50222222222223,344.53125,213.07310657596372,807.4951171875
146.47537414965987,462.9638671875,,,,,193.19102040816327,118.4326171875,155.02113378684808,559.86328125,143.68698412698413,226.0986328125,213.1618140589569,312.2314453125
146.65786848072563,75.3662109375,,,,,195.14521541950114,559.86328125,156.5974603174603,247.6318359375,143.77986394557823,226.0986328125,213.25750566893424,645.99609375
146.84562358276645,312.2314453125,,,,,195.23600907029478,312.2314453125,157.99419501133787,667.529296875,145.73006802721088,193.798828125,213.34975056689342,570.6298828125
147.03219954648526,409.130859375,,,,,195.32888888888888,312.2314453125,158.08680272108845,635.2294921875,146.56544217687076,129.19921875,213.35238095238094,882.861328125
147.12235827664398,86.1328125,,,,,195.42176870748298,312.2314453125,160.7750566893424,10.7666015625,146.93777777777777,226.0986328125,213.44471655328798,818.26171875
147.2150566893424,64.599609375,,,,,195.5146485260771,312.2314453125,161.52589569160997,936.6943359375,149.07292517006803,96.8994140625,213.5332426303855,301.46484375
147.30920634920636,215.33203125,,,,,195.6075283446712,312.2314453125,161.704126984127,43.06640625,155.94603174603174,96.8994140625,213.62902494331067,645.99609375
147.40426303854875,473.73046875,,,,,195.7004081632653,312.2314453125,161.9968253968254,1711.8896484375,156.13179138321996,96.8994140625,213.7218140589569,635.2294921875
147.49750566893425,516.796875,,,,,196.07156462585033,269.1650390625,161.99700680272107,1733.4228515625,157.52643990929704,269.1650390625,213.81414965986394,570.6298828125
147.59038548752835,516.796875,,,,,196.72027210884355,96.8994140625,162.27165532879818,1259.6923828125,158.73278911564626,139.9658203125,213.81668934240363,872.0947265625
147.77569160997732,462.9638671875,,,,,197.18412698412698,32.2998046875,162.4471655328798,43.06640625,159.75619047619048,344.53125,213.90902494331067,807.4951171875
147.86666666666667,236.865234375,,,,,197.27709750566893,43.06640625,162.73977324263038,1701.123046875,159.94195011337868,344.53125,213.99773242630386,312.2314453125
148.0584126984127,947.4609375,,,,,197.27827664399092,183.0322265625,162.76725623582766,4963.4033203125,160.03482993197278,344.53125,214.09333333333333,635.2294921875
148.33079365079365,204.5654296875,,,,,197.36997732426303,43.06640625,163.4702947845805,215.33203125,160.5921088435374,344.53125,214.18566893424037,570.6298828125
148.42367346938775,204.5654296875,,,,,197.37115646258502,183.0322265625,163.56979591836733,1001.2939453125,160.77786848072563,344.53125,214.1882993197279,882.861328125
148.51655328798185,204.5654296875,,,,,197.4655782312925,366.064453125,163.65433106575964,10.7666015625,163.47074829931972,269.1650390625,214.27854875283447,570.6298828125
148.6095238095238,215.33203125,,,,,197.55609977324264,86.1328125,163.85160997732427,1378.125,164.21233560090704,96.8994140625,214.36925170068028,312.2314453125
148.7014058956916,96.8994140625,,,,,197.6490702947846,96.8994140625,163.9443990929705,1367.3583984375,166.0699319727891,96.8994140625,214.4649433106576,645.99609375
148.79519274376418,204.5654296875,,,,,197.83437641723356,43.06640625,164.0275736961451,215.33203125,166.16281179138323,96.8994140625,214.55773242630386,635.2294921875
148.88807256235827,204.5654296875,,,,,197.92925170068028,279.931640625,164.22303854875284,1367.3583984375,168.30113378684808,344.53125,214.5598185941043,882.861328125
149.1667120181406,204.5654296875,,,,,198.02213151927438,279.931640625,164.3978231292517,64.599609375,169.137052154195,344.53125,214.6500680272109,570.6298828125
149.25850340136054,75.3662109375,,,,,198.11301587301588,43.06640625,164.5857596371882,322.998046875,170.622947845805,322.998046875,214.65260770975055,872.0947265625
149.3512925170068,64.599609375,,,,,198.20589569160998,43.06640625,164.6786394557823,322.998046875,171.08780045351475,376.8310546875,214.7449433106576,807.4951171875
149.4453514739229,204.5654296875,,,,,198.29877551020408,43.06640625,164.77151927437643,322.998046875,171.27120181405897,96.8994140625,214.87736961451247,5501.7333984375
149.44544217687076,215.33203125,,,,,198.39156462585035,32.2998046875,164.95637188208616,215.33203125,172.1071201814059,96.8994140625,215.15600907029477,5501.7333984375
149.53850340136054,236.865234375,,,,,198.58049886621316,409.130859375,165.14049886621316,21.533203125,172.2,96.8994140625,215.2488888888889,5501.7333984375
149.63138321995464,236.865234375,,,,,198.67074829931974,96.8994140625,165.23356009070295,43.06640625,172.29287981859412,96.8994140625,215.341768707483,5501.7333984375
149.7241723356009,226.0986328125,,,,,198.67083900226757,107.666015625,165.32643990929705,43.06640625,172.57197278911565,150.732421875,215.5275283446712,5501.7333984375
150.18839002267575,204.5654296875,,,,,198.76371882086167,107.666015625,165.51365079365078,215.33203125,172.66503401360544,172.265625,215.6204081632653,5501.7333984375
150.4673015873016,236.865234375,,,,,198.85659863945577,107.666015625,165.60643990929705,204.5654296875,174.33786848072563,290.6982421875,215.71328798185942,5501.7333984375
150.7455782312925,193.798828125,,,,,198.94938775510204,96.8994140625,165.6065306122449,215.33203125,176.37950113378685,86.1328125,215.80616780045352,5501.7333984375
150.7457596371882,215.33203125,,,,,199.13460317460317,32.2998046875,165.7439455782313,5501.7333984375,176.5661678004535,193.798828125,215.89904761904762,5501.7333984375
150.83755102040817,86.1328125,,,,,199.2281179138322,107.666015625,166.44244897959183,215.33203125,176.6590476190476,193.798828125,215.99192743764172,5501.7333984375
151.11727891156463,215.33203125,,,,,199.3209977324263,107.666015625,166.62675736961452,43.06640625,176.75356009070296,387.59765625,216.08480725623582,5501.7333984375
151.2100680272109,204.5654296875,,,,,199.41342403628119,53.8330078125,166.71936507936508,10.7666015625,176.84643990929706,387.59765625,216.17768707482992,5501.7333984375
151.30303854875282,215.33203125,,,,,199.50630385487528,53.8330078125,166.99963718820862,204.5654296875,176.93687074829933,96.8994140625,216.27056689342405,5501.7333984375
151.39473922902494,75.3662109375,,,,,199.59918367346938,53.8330078125,166.99972789115645,215.33203125,177.02975056689343,96.8994140625,216.36344671201815,5501.7333984375
151.48861678004536,193.798828125,,,,,199.7847619047619,32.2998046875,167.09251700680272,204.5654296875,177.30802721088435,53.8330078125,216.45632653061224,5501.7333984375
151.58149659863946,193.798828125,,,,,199.8778231292517,53.8330078125,167.09260770975058,215.33203125,178.32997732426304,86.1328125,216.54920634920634,5501.7333984375
151.6781859410431,645.99609375,,,,,199.97106575963718,96.8994140625,167.46448979591835,258.3984375,178.51546485260772,53.8330078125,216.64208616780044,5501.7333984375
151.7708843537415,624.462890625,,,,,200.06394557823128,96.8994140625,167.55736961451248,258.3984375,178.61079365079365,344.53125,216.73496598639457,5501.7333984375
152.1424036281179,624.462890625,,,,,200.15791383219954,226.0986328125,167.65024943310658,258.3984375,178.79510204081632,172.265625,216.82784580498867,5501.7333984375
152.23537414965986,635.2294921875,,,,,200.24979591836734,107.666015625,167.74312925170068,258.3984375,178.97986394557824,53.8330078125,216.92072562358277,5501.7333984375
152.3287074829932,689.0625,,,,,200.34213151927437,43.06640625,167.92943310657597,322.998046875,179.16562358276644,53.8330078125,217.01360544217687,5501.7333984375
152.6041723356009,312.2314453125,,,,,200.43501133786847,43.06640625,168.20997732426304,549.0966796875,179.35138321995464,53.8330078125,217.10648526077097,5501.7333984375
152.69968253968253,624.462890625,,,,,200.52843537414967,107.666015625,168.30285714285714,549.0966796875,179.53750566893424,96.8994140625,217.19936507936507,5501.7333984375
153.63020408163266,829.0283203125,,,,,200.62240362811792,236.865234375,168.39319727891157,247.6318359375,179.63038548752834,96.8994140625,217.2922448979592,5501.7333984375
153.72299319727892,818.26171875,,,,,200.7138321995465,64.599609375,168.67210884353742,279.931640625,179.81768707482993,279.931640625,217.3851247165533,5501.7333984375
153.8160544217687,839.794921875,,,,,200.8067120181406,64.599609375,169.32172335600907,215.33203125,180.00190476190477,96.8994140625,217.4780045351474,5501.7333984375
154.92616780045353,312.2314453125,,,,,200.8995918367347,64.599609375,169.41514739229024,279.931640625,180.3736961451247,129.19921875,217.5708843537415,5501.7333984375
155.20453514739228,279.931640625,,,,,200.99238095238096,53.8330078125,169.69378684807256,279.931640625,180.7457596371882,193.798828125,217.6637641723356,5501.7333984375
155.67183673469387,624.462890625,,,,,201.08517006802722,43.06640625,169.78657596371883,269.1650390625,181.02358276643992,96.8994140625,217.75664399092972,5501.7333984375
156.13160997732427,75.3662109375,,,,,201.17832199546484,75.3662109375,169.8790022675737,215.33203125,181.11646258503401,96.8994140625,217.84952380952382,5501.7333984375
156.78367346938776,301.46484375,,,,,201.17895691609976,150.732421875,170.06884353741498,699.8291015625,181.20925170068028,86.1328125,217.94240362811792,5501.7333984375
156.87582766439908,215.33203125,,,,,201.27120181405897,75.3662109375,170.4356462585034,139.9658203125,181.30204081632652,75.3662109375,218.03528344671201,5501.7333984375
156.96861678004535,204.5654296875,,,,,201.36408163265307,75.3662109375,170.5285260770975,139.9658203125,181.67356009070295,75.3662109375,218.1281632653061,5501.7333984375
157.06149659863945,204.5654296875,,,,,201.45832199546484,236.865234375,170.62140589569162,139.9658203125,181.85931972789115,75.3662109375,218.2210430839002,5501.7333984375
157.1534693877551,96.8994140625,,,,,201.54984126984127,75.3662109375,170.80780045351474,215.33203125,182.04507936507937,75.3662109375,218.31392290249434,5501.7333984375
157.71056689342404,75.3662109375,,,,,201.64253968253968,53.8330078125,170.90421768707483,635.2294921875,182.13777777777779,53.8330078125,218.40680272108844,5501.7333984375
157.8045351473923,204.5654296875,,,,,201.73560090702946,75.3662109375,171.1822222222222,559.86328125,182.32353741496598,53.8330078125,218.49968253968254,5501.7333984375
158.1752380952381,107.666015625,,,,,201.8284807256236,75.3662109375,171.36507936507937,215.33203125,182.51065759637189,215.33203125,218.59256235827664,5501.7333984375
158.26784580498867,75.3662109375,,,,,201.83020408163264,279.931640625,172.29414965986393,247.6318359375,182.602358276644,75.3662109375,218.68544217687074,5501.7333984375
159.19827664399094,269.1650390625,,,,,201.92272108843537,236.865234375,172.57278911564626,247.6318359375,182.6952380952381,75.3662109375,218.77832199546486,5501.7333984375
159.2895238095238,75.3662109375,,,,,202.0142403628118,75.3662109375,172.66566893424036,247.6318359375,182.78902494331066,183.0322265625,218.87120181405896,5501.7333984375
159.47664399092972,236.865234375,,,,,202.1071201814059,75.3662109375,172.85142857142858,247.6318359375,182.88190476190476,183.0322265625,,
159.56943310657596,226.0986328125,,,,,202.2001814058957,96.8994140625,172.94430839002268,247.6318359375,182.97487528344672,193.798828125,,
159.66240362811791,236.865234375,,,,,202.20027210884354,107.666015625,173.03718820861678,247.6318359375,183.06766439909296,183.0322265625,,
159.84680272108844,75.3662109375,,,,,202.2926984126984,53.8330078125,173.31591836734694,258.3984375,183.16063492063492,193.798828125,,
160.4039909297052,64.599609375,,,,,202.38548752834467,43.06640625,173.78285714285715,559.86328125,183.25351473922902,193.798828125,,
160.86857142857144,86.1328125,,,,,202.47863945578231,75.3662109375,174.05886621315193,247.6318359375,183.34639455782312,193.798828125,,
161.33360544217686,161.4990234375,,,,,202.5715192743764,75.3662109375,174.15528344671202,667.529296875,183.43927437641725,193.798828125,,
162.07818594104307,344.53125,,,,,202.57215419501134,150.732421875,174.2443537414966,215.33203125,183.53215419501134,193.798828125,,
162.2634013605442,279.931640625,,,,,202.6643990929705,75.3662109375,174.52308390022677,226.0986328125,183.62494331065759,183.0322265625,,
162.35691609977323,355.2978515625,,,,,202.75854875283446,226.0986328125,174.6162358276644,258.3984375,183.71791383219954,193.798828125,,
163.1014058956916,527.5634765625,,,,,202.85015873015874,75.3662109375,174.61968253968254,667.529296875,183.8107029478458,183.0322265625,,
163.38086167800452,624.462890625,,,,,202.9427664399093,43.06640625,174.70875283446713,215.33203125,183.90204081632652,0.0,,
163.65777777777777,419.8974609375,,,,,203.03591836734694,75.3662109375,174.80544217687074,667.529296875,,,,
163.93496598639456,247.6318359375,,,,,203.03764172335602,279.931640625,174.898231292517,656.7626953125,,,,
164.12390022675737,624.462890625,,,,,203.12879818594104,75.3662109375,174.98739229024943,215.33203125,,,,
164.21414965986395,312.2314453125,,,,,203.13052154195012,279.931640625,174.99083900226756,624.462890625,,,,
165.23909297052154,699.8291015625,,,,,203.22303854875284,236.865234375,175.08027210884353,215.33203125,,,,
165.8878911564626,538.330078125,,,,,203.31428571428572,43.06640625,175.0837188208617,624.462890625,,,,
165.98013605442176,462.9638671875,,,,,203.40716553287982,43.06640625,175.17351473922903,258.3984375,,,,
166.07102040816326,226.0986328125,,,,,203.50049886621315,96.8994140625,175.17696145124717,667.529296875,,,,
166.3522902494331,538.330078125,,,,,203.500589569161,107.666015625,175.26639455782313,258.3984375,,,,
167.37124716553288,215.33203125,,,,,203.59301587301587,53.8330078125,175.2694784580499,624.462890625,,,,
167.7415873015873,75.3662109375,,,,,203.68643990929706,118.4326171875,175.35891156462586,215.33203125,,,,
167.83736961451248,419.8974609375,,,,,203.77931972789116,118.4326171875,175.362358276644,624.462890625,,,,
168.11428571428573,215.33203125,,,,,203.87219954648526,118.4326171875,175.45179138321996,215.33203125,,,,
168.39646258503402,635.2294921875,,,,,203.96607709750566,236.865234375,175.45551020408163,656.7626953125,,,,
168.48934240362811,635.2294921875,,,,,204.05886621315193,226.0986328125,175.5484807256236,667.529296875,,,,
169.04362811791384,279.931640625,,,,,204.15074829931973,107.666015625,175.63755102040815,215.33203125,,,,
169.22938775510204,279.931640625,,,,,204.2431746031746,53.8330078125,175.6413605442177,667.529296875,,,,
169.3205442176871,75.3662109375,,,,,204.42947845804989,118.4326171875,175.73043083900228,215.33203125,,,,
169.51038548752834,559.86328125,,,,,204.61469387755102,53.8330078125,175.7338775510204,624.462890625,,,,
170.07238095238094,1119.7265625,,,,,204.70757369614512,53.8330078125,175.82331065759638,215.33203125,,,,
170.80897959183673,355.2978515625,,,,,204.80081632653062,96.8994140625,175.8267573696145,624.462890625,,,,
171.8302947845805,312.2314453125,,,,,204.80090702947845,107.666015625,175.91655328798186,258.3984375,,,,
174.71156462585034,549.0966796875,,,,,204.8932426303855,43.06640625,175.9196371882086,624.462890625,,,,
174.99020408163264,549.0966796875,,,,,205.0806349206349,236.865234375,176.0125170068027,624.462890625,,,,
175.2677551020408,419.8974609375,,,,,205.17342403628118,226.0986328125,176.10539682539684,624.462890625,,,,
175.55392290249432,1313.525390625,,,,,205.26639455782313,236.865234375,176.19482993197278,215.33203125,,,,
175.63646258503402,86.1328125,,,,,205.35918367346937,226.0986328125,176.19827664399094,624.462890625,,,,
176.1936507936508,75.3662109375,,,,,205.3619954648526,559.86328125,176.2915192743764,667.529296875,,,,
176.28943310657596,419.8974609375,,,,,205.45097505668934,96.8994140625,176.3843990929705,667.529296875,,,,
176.84852607709752,635.2294921875,,,,,205.45106575963717,107.666015625,176.47691609977323,624.462890625,,,,
177.21551020408162,96.8994140625,,,,,205.5434013605442,43.06640625,176.56979591836733,624.462890625,,,,
178.05532879818594,559.86328125,,,,,205.63945578231292,419.8974609375,,,,,,
178.5196371882086,549.0966796875,,,,,205.6406349206349,559.86328125,,,,,,
178.98231292517008,344.53125,,,,,205.73342403628118,549.0966796875,,,,,,
179.16807256235828,344.53125,,,,,205.82367346938776,236.865234375,,,,,,
179.26095238095238,344.53125,,,,,,,,,,,,
180.0063492063492,624.462890625,,,,,,,,,,,,
180.18947845804988,312.2314453125,,,,,,,,,,,,
180.28326530612244,419.8974609375,,,,,,,,,,,,
180.56190476190477,419.8974609375,,,,,,,,,,,,
180.74802721088435,462.9638671875,,,,,,,,,,,,
182.79201814058956,538.330078125,,,,,,,,,,,,
182.97514739229024,226.0986328125,,,,,,,,,,,,
183.2564172335601,538.330078125,,,,,,,,,,,,
183.3542857142857,1130.4931640625,,,,,,,,,,,,
183.71972789115645,409.130859375,,,,,,,,,,,,
184.27537414965985,215.33203125,,,,,,,,,,,,
184.6457142857143,75.3662109375,,,,,,,,,,,,
184.74149659863946,419.8974609375,,,,,,,,,,,,
184.92544217687075,204.5654296875,,,,,,,,,,,,
185.300589569161,635.2294921875,,,,,,,,,,,,
185.39337868480726,624.462890625,,,,,,,,,,,,
185.94775510204082,279.931640625,,,,,,,,,,,,
186.04290249433106,549.0966796875,,,,,,,,,,,,
186.22467120181406,75.3662109375,,,,,,,,,,,,
186.31927437641724,279.931640625,,,,,,,,,,,,
186.41442176870748,549.0966796875,,,,,,,,,,,,
186.97650793650794,1119.7265625,,,,,,,,,,,,
187.15455782312924,204.5654296875,,,,,,,,,,,,
187.43501133786847,419.8974609375,,,,,,,,,,,,
187.52780045351474,409.130859375,,,,,,,,,,,,
187.6202267573696,355.2978515625,,,,,,,,,,,,
188.18249433106575,947.4609375,,,,,,,,,,,,
188.82548752834467,96.8994140625,,,,,,,,,,,,
190.2294784580499,1378.125,,,,,,,,,,,,
191.61569160997732,549.0966796875,,,,,,,,,,,,
191.89433106575964,549.0966796875,,,,,,,,,,,,
192.1718820861678,419.8974609375,,,,,,,,,,,,
193.09777777777776,75.3662109375,,,,,,,,,,,,
193.2881632653061,624.462890625,,,,,,,,,,,,
194.49269841269842,279.931640625,,,,,,,,,,,,
194.77378684807258,570.6298828125,,,,,,,,,,,,
195.4237641723356,549.0966796875,,,,,,,,,,,,
195.88643990929705,344.53125,,,,,,,,,,,,
196.07283446712017,419.8974609375,,,,,,,,,,,,
196.16507936507938,344.53125,,,,,,,,,,,,
196.9104761904762,624.462890625,,,,,,,,,,,,
197.09360544217688,312.2314453125,,,,,,,,,,,,
197.18739229024942,419.8974609375,,,,,,,,,,,,
197.27755102040817,96.8994140625,,,,,,,,,,,,
197.46603174603175,419.8974609375,,,,,,,,,,,,
197.65215419501135,462.9638671875,,,,,,,,,,,,
197.83473922902493,86.1328125,,,,,,,,,,,,
199.04734693877552,699.8291015625,,,,,,,,,,,,
199.69614512471657,538.330078125,,,,,,,,,,,,
199.78839002267574,462.9638671875,,,,,,,,,,,,
200.06784580498865,559.86328125,,,,,,,,,,,,
200.16054421768706,538.330078125,,,,,,,,,,,,
200.4354648526077,96.8994140625,,,,,,,,,,,,
200.62385487528346,409.130859375,,,,,,,,,,,,
200.99274376417233,96.8994140625,,,,,,,,,,,,
201.17950113378686,215.33203125,,,,,,,,,,,,
201.54993197278912,86.1328125,,,,,,,,,,,,
201.64562358276643,419.8974609375,,,,,,,,,,,,
201.82956916099772,204.5654296875,,,,,,,,,,,,
201.92253968253968,215.33203125,,,,,,,,,,,,
202.01442176870748,96.8994140625,,,,,,,,,,,,
202.204716553288,635.2294921875,,,,,,,,,,,,
202.29750566893424,624.462890625,,,,,,,,,,,,
202.5717006802721,96.8994140625,,,,,,,,,,,,
202.8518820861678,279.931640625,,,,,,,,,,,,
202.94702947845806,549.0966796875,,,,,,,,,,,,
203.1288888888889,86.1328125,,,,,,,,,,,,
203.22340136054422,279.931640625,,,,,,,,,,,,
203.31863945578232,559.86328125,,,,,,,,,,,,
203.50321995464853,419.8974609375,,,,,,,,,,,,
203.59337868480725,96.8994140625,,,,,,,,,,,,
203.88063492063492,1119.7265625,,,,,,,,,,,,
204.33913832199548,419.8974609375,,,,,,,,,,,,
204.5243537414966,355.2978515625,,,,,,,,,,,,
204.61714285714285,344.53125,,,,,,,,,,,,
205.0867120181406,958.2275390625,,,,,,,,,,,,
205.3649886621315,915.1611328125,,,,,,,,,,,,
205.72961451247164,96.8994140625,,,,,,,,,,,,
206.2868934240363,96.8994140625,,,,,,,,,,,,
207.30857142857144,96.8994140625,,,,,,,,,,,,
207.50131519274376,925.927734375,,,,,,,,,,,,
207.86585034013606,96.8994140625,,,,,,,,,,,,
208.33034013605442,107.666015625,,,,,,,,,,,,
208.51981859410432,549.0966796875,,,,,,,,,,,,
208.61260770975056,538.330078125,,,,,,,,,,,,
208.70566893424035,559.86328125,,,,,,,,,,,,
208.79845804988662,549.0966796875,,,,,,,,,,,,
209.0760090702948,419.8974609375,,,,,,,,,,,,
209.2691156462585,1291.9921875,,,,,,,,,,,,
209.3621768707483,1313.525390625,,,,,,,,,,,,
209.44471655328798,86.1328125,,,,,,,,,,,,
209.9092970521542,107.666015625,,,,,,,,,,,,
210.0019954648526,86.1328125,,,,,,,,,,,,
210.1922902494331,624.462890625,,,,,,,,,,,,
210.9305215419501,53.8330078125,,,,,,,,,,,,
211.11619047619047,43.06640625,,,,,,,,,,,,
211.20916099773243,53.8330078125,,,,,,,,,,,,
211.30204081632652,53.8330078125,,,,,,,,,,,,
211.39492063492062,53.8330078125,,,,,,,,,,,,
211.48780045351475,53.8330078125,,,,,,,,,,,,
211.58068027210885,53.8330078125,,,,,,,,,,,,
211.67356009070295,53.8330078125,,,,,,,,,,,,
211.76643990929705,53.8330078125,,,,,,,,,,,,
211.85931972789115,53.8330078125,,,,,,,,,,,,
